"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0021756",0.6738,0.02,0.115,0,3.46989391294839,4.75359019110636,0.495293863320457,0.108854404912082,1.86382169948437,0.765467842139571,22,"striatum development"
"GO:1902414",0.8156,0.0263,0.2,0,3.39826267669456,5.30330490805908,0.570455889930642,0.182321556793955,1.98091955872197,1.09861228866811,108,"protein localization to cell junction"
"GO:0016079",0.884,0.0286,0.3573,0,3.39781328367791,5.88137062431091,0.605198521795492,0.305497432321782,2.03491908524873,1.52016944467592,95,"synaptic vesicle exocytosis"
"GO:0017158",0.7037,0.0233,0.1089,0,3.36729582998647,4.69957086140958,0.509769657458787,0.103368532977033,1.87460565504837,0.736685482574429,39,"regulation of calcium ion-dependent exocytosis"
"GO:0035418",0.8157,0.0278,0.2347,0,3.34489644322233,5.46255980994209,0.569050472718492,0.210828025591561,1.96922225817025,1.20806442222919,78,"protein localization to synapse"
"GO:0050796",0.8864,0.0306,0.3296,0,3.33513871835194,5.80090918538692,0.604529093888983,0.284878145119047,2.0219227350078,1.45768435720656,167,"regulation of insulin secretion"
"GO:0099172",0.7249,0.0255,0.1551,0,3.31026753129862,5.05049682752139,0.519988779258148,0.144186920312498,1.88295640829485,0.936485439159674,53,"presynapse organization"
"GO:1901890",0.7424,0.0262,0.1339,0,3.3080172845612,4.90453376321371,0.529400813670832,0.125663017995657,1.89838701071265,0.849723487602042,108,"positive regulation of cell junction assembly"
"GO:1990138",0.8297,0.0296,0.2562,0,3.30126870988669,5.54985399236346,0.574981641688603,0.228091291038143,1.97040916954364,1.27032218486747,176,"neuron projection extension"
"GO:0097061",0.8171,0.0292,0.2216,0,3.29914265413883,5.40537643884144,0.568460022247422,0.200161474922286,1.9598549262164,1.16813835131672,80,"dendritic spine organization"
"GO:0048167",0.992,0.0362,0.755,0,3.28442190276607,6.62804137617953,0.653578983763856,0.562468856917829,2.08164176258944,2.14593128294867,199,"regulation of synaptic plasticity"
"GO:0050806",0.968,0.0355,0.568,0,3.27895235130232,6.34388043412633,0.64213339677656,0.449800921928216,2.06457137920038,1.89911798754855,160,"positive regulation of synaptic transmission"
"GO:0021955",0.5597,0.0206,0.06,1e-04,3.25649268843951,4.01556368436899,0.424102805427909,0.0581689131236424,1.69930590193574,0.469004128912652,37,"central nervous system neuron axonogenesis"
"GO:0001508",0.7562,0.0282,0.1446,0,3.25545871006093,4.98086313576259,0.535342683304491,0.135055230992865,1.89891244922428,0.894454037264981,145,"action potential"
"GO:0090276",0.856,0.0321,0.2727,0,3.25390463621476,5.61203261604663,0.586828072774258,0.241140628015864,1.97919870152312,1.31560362049712,197,"regulation of peptide hormone secretion"
"GO:0014059",0.5614,0.0209,0.0641,0,3.245726703674,4.17592454921452,0.424898263511221,0.0621293714655488,1.69939504292695,0.495305812107954,37,"regulation of dopamine secretion"
"GO:0060996",0.7879,0.0298,0.203,0,3.24312488012152,5.31811999384422,0.551677138145733,0.184818436992542,1.92286431976829,1.10856261952128,96,"dendritic spine development"
"GO:0140029",0.6907,0.0264,0.1225,0,3.22860932221251,4.81624115606803,0.499085110041494,0.115558340634272,1.83346714736412,0.799756915618204,82,"exocytic process"
"GO:0007616",0.5506,0.0209,0.0484,0,3.22633650909669,3.89995042419388,0.417957361609889,0.0472651924671142,1.6829312564185,0.394741144745189,39,"long-term memory"
"GO:0002028",0.7359,0.0286,0.1305,0,3.21467783644294,4.87900685161782,0.523327356533688,0.122660012735888,1.87180217690159,0.835080676448612,80,"regulation of sodium ion transport"
"GO:0106027",0.7584,0.0299,0.1838,0,3.201772463894,5.21927415920758,0.534942594517601,0.168729603274488,1.88830526763993,1.04309957873785,91,"neuron projection organization"
"GO:0060292",0.5633,0.022,0.1171,0,3.20009180904594,4.77153172320332,0.425037479819629,0.110736041594666,1.69320633179825,0.775187890896155,32,"long-term synaptic depression"
"GO:0099504",0.9606,0.0382,0.5343,0,3.19992181698453,6.28282733739934,0.635762104434497,0.428074250969023,2.03788815336946,1.84735184265176,198,"synaptic vesicle cycle"
"GO:0051963",0.7246,0.0286,0.144,0,3.19922453747091,4.97673374242057,0.516796485177408,0.134530892957606,1.85819160846928,0.89199803930511,114,"regulation of synapse assembly"
"GO:0046928",0.8167,0.0326,0.2283,0,3.19196945419877,5.43503118986386,0.564941774999151,0.205631099562912,1.93344318721597,1.18875763851946,80,"regulation of neurotransmitter secretion"
"GO:0048278",0.7012,0.028,0.1125,0,3.18692243374786,4.73180283692146,0.503718717364368,0.106609735058258,1.83408033987205,0.75377180237638,64,"vesicle docking"
"GO:0099174",0.5538,0.0221,0.0968,0,3.17877507091293,4.58292457704077,0.41884420918129,0.0923968492659676,1.67796111317345,0.677017798630062,34,"regulation of presynapse organization"
"GO:1905606",0.5538,0.0221,0.0968,0,3.17877507091293,4.58292457704077,0.41884420918129,0.0923968492659676,1.67796111317345,0.677017798630062,34,"regulation of presynapse assembly"
"GO:0071248",0.8489,0.0345,0.2559,0,3.17558599902321,5.54868690411584,0.58067264945071,0.227852447041944,1.95373921993782,1.26947960652806,199,"cellular response to metal ion"
"GO:0008038",0.7819,0.032,0.1969,0,3.16649741244739,5.28776185260852,0.546181543691861,0.179734880897188,1.89927674830776,1.08822519578162,45,"neuron recognition"
"GO:0010765",0.4661,0.0188,0.0253,0,3.16086142980757,3.26956893918372,0.363980349838917,0.0249852526939086,1.56132933411407,0.225540675913931,31,"positive regulation of sodium ion transport"
"GO:0007612",0.8584,0.0357,0.2718,0,3.15345771628037,5.60873892596931,0.584638375861366,0.24043321985117,1.95481866052036,1.31318588929925,153,"learning"
"GO:0048814",0.5907,0.0244,0.0591,0,3.14825057565816,4.09600984154116,0.440067095578945,0.0574194908674864,1.71420339578985,0.46436274935565,64,"regulation of dendrite morphogenesis"
"GO:0060291",0.8385,0.0352,0.2581,0,3.14374735768587,5.55721408756806,0.574355376994691,0.229602646374948,1.9375276924177,1.2756420910163,91,"long-term synaptic potentiation"
"GO:0098698",0.4578,0.0188,0.0396,0,3.14293244755473,3.70376806660769,0.358302985842811,0.0388360237851982,1.54655906826484,0.333611004340181,29,"postsynaptic specialization assembly"
"GO:0071875",0.4669,0.0194,0.0257,0,3.132719697022,3.2846635654062,0.363937111587776,0.0253753063312283,1.55770372037176,0.22872792960811,31,"adrenergic receptor signaling pathway"
"GO:0051932",0.5926,0.0259,0.0939,0,3.09407940524538,4.55282370561588,0.439797624729677,0.0897492921436082,1.70496469091802,0.662172376260515,59,"synaptic transmission, GABAergic"
"GO:0051952",0.702,0.031,0.1526,0,3.08962098901094,5.03435182071357,0.50127482511636,0.142020260020429,1.81191128466536,0.926637023928299,94,"regulation of amine transport"
"GO:0030073",0.9034,0.0402,0.3346,2e-04,3.08883348404833,5.6335984177991,0.604228758299271,0.288431641484703,1.96807953744966,1.46725787917156,200,"insulin secretion"
"GO:0050919",0.5373,0.0236,0.0442,0,3.08566958262859,3.81109708683819,0.40670180563292,0.043251041994315,1.64018995729666,0.366031038862757,47,"negative chemotaxis"
"GO:0007413",0.5489,0.0242,0.0869,0,3.08289244899639,4.47619980469113,0.413633181525263,0.0833296075870042,1.65338545212774,0.625403528473426,20,"axonal fasciculation"
"GO:0106030",0.5489,0.0242,0.0869,0,3.08289244899639,4.47619980469113,0.413633181525263,0.0833296075870042,1.65338545212774,0.625403528473426,20,"neuron projection fasciculation"
"GO:1904950",0.6288,0.0279,0.0911,0,3.08156071354854,4.52287494326126,0.460325661337327,0.087186361678916,1.74015063736095,0.647626665258136,123,"negative regulation of establishment of protein localization"
"GO:0006929",0.4685,0.0206,0.058,0,3.0789749839582,4.07753744390572,0.363850782008804,0.0563803334361077,1.55052202889751,0.457424847038875,26,"substrate-dependent cell migration"
"GO:0048813",0.9225,0.0415,0.4303,0,3.07866672370892,6.0668039036538,0.612964440678772,0.357884212478717,1.97770617083366,1.66827269815499,140,"dendrite morphogenesis"
"GO:0099601",0.7817,0.0355,0.1912,0,3.06543722022235,5.25853649653619,0.542683562854285,0.174961202387662,1.87288022177323,1.06884013033444,46,"regulation of neurotransmitter receptor activity"
"GO:0007528",0.521,0.0234,0.0616,0,3.06308445558348,4.13676527810605,0.396237595888301,0.0597772040358608,1.61589997046219,0.479953960098904,56,"neuromuscular junction development"
"GO:0043266",0.7032,0.032,0.1554,1e-04,3.06055484525447,4.95710664830689,0.501010167537762,0.144346609364695,1.80580182635109,0.936661257277264,93,"regulation of potassium ion transport"
"GO:0015844",0.5079,0.0231,0.052,0,3.05003969309818,3.97029191355212,0.387880720486856,0.0506931143155182,1.59701336156427,0.418710334858185,87,"monoamine transport"
"GO:0099173",0.9046,0.0421,0.3467,0,3.04507471033922,5.85134003901382,0.603034104761564,0.297657155473859,1.95581369621289,1.49671704236998,194,"postsynapse organization"
"GO:0048168",0.5944,0.0275,0.1021,0,3.03932936130707,4.63569939102291,0.439368822528195,0.0972174507153593,1.69493179874766,0.703592438421484,58,"regulation of neuronal synaptic plasticity"
"GO:0021952",0.4618,0.0212,0.0421,2e-04,3.03720270644129,3.58120144031575,0.358690146678962,0.0410379280135785,1.53370384103493,0.34936284645229,29,"central nervous system projection neuron axonogenesis"
"GO:0014897",0.6171,0.0288,0.1004,0,3.03214186315387,4.61907309115708,0.452241347100543,0.0956737500682825,1.71695448721828,0.695145183222618,85,"striated muscle hypertrophy"
"GO:2000300",0.5371,0.0251,0.0773,0,3.02610910216673,4.36054760299676,0.405107355441531,0.0744579109180097,1.62781321164958,0.572673027092071,43,"regulation of synaptic vesicle exocytosis"
"GO:2000311",0.7142,0.0343,0.1398,0,3.00867925992005,4.94734044372394,0.505221630081024,0.130852808418762,1.80212993253969,0.874635056605323,23,"regulation of AMPA receptor activity"
"GO:0016601",0.5374,0.0256,0.0407,0,3.00769056254286,3.73050112880476,0.404814870748626,0.0398935636616766,1.62429514794914,0.341459778132252,47,"Rac protein signal transduction"
"GO:0051966",0.7692,0.0371,0.1794,0,3.00643593924815,5.19517660762852,0.534099110398483,0.165005834584267,1.84686266181401,1.02747426083477,79,"regulation of synaptic transmission, glutamatergic"
"GO:0060997",0.7429,0.036,0.2231,0,3.00098870455307,5.41209238080688,0.520183248708208,0.20138861951118,1.82419344126738,1.17279168684236,57,"dendritic spine morphogenesis"
"GO:0050773",0.6042,0.0292,0.0641,0,2.99771705753338,4.17592454921452,0.443843388525235,0.0621293714655488,1.69570081537245,0.495305812107954,99,"regulation of dendrite development"
"GO:0060079",0.589,0.0285,0.0735,0,2.99573227355399,4.31079912538551,0.435003457443704,0.0709243383366986,1.67931236667838,0.551007413398822,106,"excitatory postsynaptic potential"
"GO:0007044",0.6046,0.0293,0.0795,0,2.99507198960792,4.38825718442452,0.443995544787042,0.0764979709727249,1.69549498012933,0.585005021940242,96,"cell-substrate junction assembly"
"GO:0002791",0.8823,0.0433,0.2897,0,2.9926802167,5.67229180756483,0.590105666856209,0.254409633188209,1.9249564258467,1.36020702635657,200,"regulation of peptide secretion"
"GO:0006612",0.6675,0.0326,0.0894,0,2.99051032957284,4.50424426739813,0.47924560534423,0.085627085967437,1.75580140170959,0.638690994763887,117,"protein targeting to membrane"
"GO:0007266",0.6037,0.0295,0.0688,0,2.9870057836658,4.24563400976833,0.443240212046919,0.0665365238002442,1.69267124783291,0.523544396173765,143,"Rho protein signal transduction"
"GO:0140056",0.7152,0.0354,0.1447,0,2.97939068292164,4.98154971320116,0.504741866408682,0.135142593942294,1.79520012143034,0.894862784460535,82,"organelle localization by membrane tethering"
"GO:0086001",0.6697,0.0331,0.0982,0,2.97902455881622,4.59713801429083,0.480079978699512,0.0936724758626353,1.75490010313921,0.684106435907796,80,"cardiac muscle cell action potential"
"GO:0051592",0.8795,0.0438,0.2888,0,2.97828178851532,5.66919102988658,0.58813788379492,0.253711552880628,1.91861879209765,1.35789488659819,146,"response to calcium ion"
"GO:0150117",0.4635,0.0227,0.0315,0,2.97548651011281,3.48124008933569,0.358384638319974,0.0310140535291695,1.52442498176297,0.273836665629728,31,"positive regulation of cell-substrate junction organization"
"GO:0140115",0.5761,0.0285,0.0678,0,2.97362529837115,4.2312037449393,0.426852011088483,0.0656004570839489,1.66041208976136,0.517602608045014,69,"export across plasma membrane"
"GO:0007613",0.8844,0.0445,0.2894,0,2.96832719434114,5.67125928295064,0.590071165829266,0.254176993894383,1.91875281096441,1.35943690695001,126,"memory"
"GO:0051588",0.8657,0.0436,0.3077,0,2.96695903711428,5.73236993150811,0.58096004351538,0.26826986893032,1.90582157035875,1.40536142383712,97,"regulation of neurotransmitter transport"
"GO:0035265",0.6535,0.0327,0.0944,0,2.96637374799164,4.55807857845424,0.470717521744489,0.090206267886149,1.73663807672839,0.664747706038247,162,"organ growth"
"GO:0010560",0.3481,0.017,0.0117,0,2.96498665621483,2.54160199346455,0.281839076648459,0.0116320842297077,1.34284248699434,0.110646520087064,23,"positive regulation of glycoprotein biosynthetic process"
"GO:0001764",0.7088,0.0356,0.1173,0,2.96493499980508,4.77322377098434,0.500810400888493,0.110915060571155,1.78584229219997,0.776108701274292,183,"neuron migration"
"GO:0014047",0.463,0.023,0.05,0,2.96183072187831,3.93182563272433,0.357749635068498,0.048790164169432,1.52109527276727,0.405465108108165,28,"glutamate secretion"
"GO:1903539",0.3744,0.0186,0.0236,0,2.95246255791594,3.20274644293832,0.299588136779487,0.0233258253034968,1.38629436111989,0.211880359035499,44,"protein localization to postsynaptic membrane"
"GO:0031644",0.6415,0.0327,0.0941,0,2.94786897941106,4.55492896955134,0.463433726264289,0.0899321075006072,1.72058422023982,0.663203304186873,118,"regulation of nervous system process"
"GO:0061001",0.7132,0.0365,0.1709,0,2.94682210218398,5.1469129123888,0.502513313865382,0.157772683872542,1.78465246712918,0.996579563102958,43,"regulation of dendritic spine morphogenesis"
"GO:0031345",0.8427,0.0433,0.2613,1e-04,2.94681230412049,5.4741787070685,0.568843120866892,0.232042940110677,1.88380776356798,1.28353895183242,196,"negative regulation of cell projection organization"
"GO:0035249",0.8938,0.0465,0.3703,0,2.93587051857538,5.91701036118303,0.593134129663345,0.315029693970018,1.9145105507111,1.54820060296291,112,"synaptic transmission, glutamatergic"
"GO:0099068",0.3756,0.019,0.0372,0,2.93545134266906,3.64283551561253,0.300068245335386,0.0365247746823722,1.3854536717051,0.316269529303693,41,"postsynapse assembly"
"GO:0090278",0.5468,0.0284,0.0647,0,2.92491558248434,4.18509892549057,0.408184084341408,0.0626930693384234,1.61688673644709,0.498955451195503,45,"negative regulation of peptide hormone secretion"
