"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0021756",0.4986,0.0154,0.0328,0,3.41652644342127,3.52046080248897,0.389248715416916,0.0322735605502956,1.6461892413446,0.283674051054242,22,"striatum development"
"GO:0050806",0.8805,0.0308,0.2157,0,3.32215871205179,5.37851390854231,0.601202499132181,0.195320042579611,2.0143932066133,1.14962220957585,160,"positive regulation of synaptic transmission"
"GO:0048167",0.9414,0.0343,0.356,1e-04,3.28454684895807,5.78242560197531,0.629684492894368,0.30443919451787,2.04824513719961,1.51632312319321,199,"regulation of synaptic plasticity"
"GO:0050433",0.5002,0.0186,0.0315,0,3.24147565678544,3.48124008933569,0.387169297085032,0.0310140535291695,1.62150644644264,0.273836665629728,53,"regulation of catecholamine secretion"
"GO:0099504",0.8474,0.0323,0.1909,0,3.23779482570413,5.25697440301365,0.581989922686965,0.174709323791813,1.96864931936874,1.06780937951306,198,"synaptic vesicle cycle"
"GO:0017156",0.6005,0.0232,0.0535,0,3.21307390225209,3.9982007016692,0.447381109145285,0.0521179542621068,1.73798531467764,0.42853038103916,66,"calcium-ion regulated exocytosis"
"GO:2000311",0.552,0.022,0.0371,0,3.17986378559319,3.64021428213266,0.417782929979514,0.0364283566135514,1.6760235171934,0.315540400580177,23,"regulation of AMPA receptor activity"
"GO:0051592",0.7168,0.0293,0.0796,0,3.16504326619818,4.38949864951258,0.51158313334392,0.0765906021617126,1.84325898107264,0.585561969880008,146,"response to calcium ion"
"GO:0071277",0.6355,0.0274,0.0757,0,3.1095952728303,4.33990170837321,0.464917228945271,0.0729716124558228,1.75321879690343,0.56360780920496,87,"cellular response to calcium ion"
"GO:0061001",0.5729,0.0247,0.0513,0,3.10596417321314,3.95699637107088,0.428521162440925,0.0500274935996481,1.68568587750828,0.414094434806219,43,"regulation of dendritic spine morphogenesis"
"GO:0060997",0.6544,0.0296,0.0706,0,3.06424572730638,4.2710950739666,0.474268028032193,0.0682192389771439,1.76146994740107,0.534151449069487,57,"dendritic spine morphogenesis"
"GO:0099054",0.5032,0.023,0.0525,0,3.04491918440587,3.97968165390196,0.384856682147629,0.0511682865743994,1.59006446132133,0.421994410059375,48,"presynapse assembly"
"GO:0002028",0.5573,0.0256,0.0366,0,3.04398523652866,3.62700405039585,0.417675745334887,0.0359461267734691,1.65503828123543,0.311886761148598,80,"regulation of sodium ion transport"
"GO:2000463",0.4594,0.021,0.0291,0,3.04105322348941,3.40452517175483,0.357242853166854,0.0286846338599089,1.53107423517112,0.255417111864505,32,"positive regulation of excitatory postsynaptic potential"
"GO:0140029",0.5567,0.0257,0.0379,0,3.0391576179893,3.6609942506244,0.417192889728438,0.0371994409891063,1.65332917760073,0.321358598811165,82,"exocytic process"
"GO:0048791",0.3597,0.0163,0.0137,0,3.03734008640576,2.68784749378469,0.29109550601792,0.0136070034062169,1.37440104328756,0.128393214768399,21,"calcium ion-regulated exocytosis of neurotransmitter"
