"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0001975",0.4452,0.0097,0.0092,0,3.73052354053057,2.32238772029023,0.35859446326321,0.00915793778476572,1.60340333254119,0.0880108773227134,33,"response to amphetamine"
"GO:0019934",0.4463,0.0102,0.0086,0,3.68731573213775,2.26176309847379,0.358860240045734,0.00856323066048781,1.60087137868286,0.0825012215117436,33,"cGMP-mediated signaling"
"GO:0035774",0.4503,0.0104,0.0124,0,3.67851895143251,2.59525470695687,0.361424139529923,0.0123237496888319,1.60635345022272,0.116893751471499,32,"positive regulation of insulin secretion involved in cellular response to glucose stimulus"
"GO:0031338",0.4537,0.0105,0.0414,0,3.67729082546176,3.74714836223791,0.363666772588603,0.0405659617466618,1.61160750287111,0.346422567474381,23,"regulation of vesicle fusion"
"GO:0098664",0.4496,0.0105,0.0353,0,3.66823299262894,3.5918177412708,0.360842398445039,0.0346912397899303,1.60417521995033,0.302324349188651,23,"G protein-coupled serotonin receptor signaling pathway"
"GO:0051968",0.4492,0.0109,0.0072,0,3.63315352835515,2.10413415427021,0.36017065686091,0.00717420374800045,1.59983377953749,0.0695260626486103,36,"positive regulation of synaptic transmission, glutamatergic"
"GO:0021554",0.4547,0.0111,0.0451,0,3.62862924566714,3.8308129500026,0.363760846682063,0.0441125746183209,1.6079967304156,0.372252973902051,21,"optic nerve development"
"GO:0007271",0.4513,0.0111,0.0148,0,3.6211402238811,2.76000994003292,0.361420859378964,0.0146915487429897,1.60184842895005,0.138021297897375,30,"synaptic transmission, cholinergic"
"GO:0062149",0.446,0.011,0.0194,0,3.61765194482557,3.01553490085017,0.357861183698239,0.0192142189238044,1.59308877443257,0.17730901497041,28,"detection of stimulus involved in sensory perception of pain"
"GO:0051491",0.4448,0.0111,0.0109,0,3.60666496834907,2.47653840011748,0.356932056565367,0.0108410231778748,1.58998805818972,0.10345870836823,31,"positive regulation of filopodium assembly"
"GO:0086019",0.4527,0.0114,0.0139,0,3.59973971405893,2.70136121295141,0.362088384232955,0.0138042809763971,1.60168803134603,0.130150684465045,32,"cell-cell signaling involved in cardiac conduction"
"GO:0001964",0.4517,0.0116,0.0235,0,3.58153284048448,3.19867311755068,0.361202047671572,0.0232281261192072,1.59808337033117,0.21107097007994,28,"startle response"
"GO:0150117",0.445,0.0116,0.0148,0,3.56662213806263,2.76000994003292,0.356576085750722,0.0146915487429897,1.58586474471603,0.138021297897375,31,"positive regulation of cell-substrate junction organization"
"GO:0090659",0.448,0.0118,0.0099,0,3.55757771681668,2.3887627892351,0.358452371087826,0.0098513160503742,1.58956372622702,0.0944006754214843,35,"walking behavior"
"GO:0090313",0.4644,0.0124,0.0097,0,3.54764254391133,2.37024374146786,0.369121852575112,0.00965325702813835,1.61369928251907,0.0925791812930932,34,"regulation of protein targeting to membrane"
"GO:0090314",0.4644,0.0124,0.0212,0,3.54764254391133,3.10009228887823,0.369121852575112,0.0209784063851918,1.61369928251907,0.192271887647123,28,"positive regulation of protein targeting to membrane"
"GO:0095500",0.5824,0.0158,0.0835,0,3.54749417102441,4.43675153436313,0.443266202501303,0.0801965419942766,1.77375143103857,0.607044481506534,42,"acetylcholine receptor signaling pathway"
"GO:0098926",0.5824,0.0158,0.0576,0,3.54749417102441,4.07073469658297,0.443266202501303,0.0560021901152849,1.77375143103857,0.454889991435687,49,"postsynaptic signal transduction"
"GO:0030073",0.9221,0.0258,0.3137,0,3.53933568347929,5.75161980407036,0.627945542357917,0.272847583493325,2.09492126906869,1.41997088747927,200,"insulin secretion"
"GO:0060306",0.4491,0.0122,0.0116,0,3.52925295070656,2.53369681395743,0.358816494271901,0.0115332358136731,1.58799758119623,0.109750863959119,34,"regulation of membrane repolarization"
"GO:0051932",0.5845,0.0165,0.0274,0,3.5102653021083,3.34638914516716,0.443903546062574,0.0270313390510305,1.77079737172275,0.242161557149972,59,"synaptic transmission, GABAergic"
"GO:0035249",0.7312,0.0214,0.0815,0,3.48699274182514,4.41279829334063,0.527640574438619,0.0783489664109763,1.92377956115962,0.596085467716814,112,"synaptic transmission, glutamatergic"
"GO:0086009",0.5818,0.0172,0.0523,0,3.4664224802383,3.9759363311718,0.441509684537352,0.0509782447646295,1.76085448256089,0.420682073913025,49,"membrane repolarization"
"GO:0007187",0.5772,0.0173,0.0309,0,3.45301876973487,3.4626060097908,0.438499064203769,0.0304322071202019,1.75323189459955,0.269263486927763,56,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
