"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:1902414",0.3668,0.0262,0.0044,0,2.60432233886827,1.68639895357023,0.286609581733272,0.00439034830129285,1.30803295030529,0.043059489460447,108,"protein localization to cell junction"
"GO:1990138",0.391,0.0324,0.0051,0,2.46270593980781,1.80828877117927,0.298136724078984,0.00508703904855721,1.31061648429161,0.049742091894814,177,"neuron projection extension"
"GO:0099173",0.3973,0.0336,0.0074,0,2.44335180812392,2.12823170584927,0.301493949058065,0.00737275432941316,1.31434320461815,0.071389996086673,196,"postsynapse organization"
"GO:0035418",0.295,0.0277,0.0033,0,2.33346233155849,1.45861502269952,0.231187399502611,0.00329456694943011,1.12920200186263,0.0324671901375014,78,"protein localization to synapse"
"GO:0099084",0.2423,0.0228,0.0024,0,2.32460966911205,1.22377543162212,0.1944205358026,0.00239712459972145,1.0251305298231,0.0237165266173161,45,"postsynaptic specialization organization"
"GO:0061387",0.2669,0.0254,0.0021,0,2.31724976639829,1.1314021114911,0.211490191258407,0.00209779808214612,1.07358070316242,0.0207825391825286,109,"regulation of extent of cell growth"
"GO:0099504",0.3876,0.0376,0.0069,0,2.30929826047255,2.06686275947298,0.29066528209336,0.00687630393943206,1.26514447210787,0.0667236320429081,199,"synaptic vesicle cycle"
"GO:0032252",0.1557,0.0146,9e-04,0,2.30706223510648,0.641853886172395,0.130211774848806,0.000899595242835994,0.802557078016502,0.0089597413714718,23,"secretory granule localization"
"GO:0098876",0.3031,0.0293,0.0027,0,2.306208882168,1.30833281965018,0.235867081618346,0.00269636154774253,1.13704938434531,0.0266419309464211,151,"vesicle-mediated transport to the plasma membrane"
"GO:0001919",0.1171,0.0108,1e-04,0,2.3034321917317,0.0953101798043249,0.0999939450627637,9.99950003332973e-05,0.672631302571063,0.000999500333083645,25,"regulation of receptor recycling"
"GO:0044090",0.1494,0.0143,2e-04,0,2.28544558311735,0.182321556793955,0.125041347691691,0.000199980002666245,0.780231462445171,0.00199800266267306,24,"positive regulation of vacuole organization"
"GO:0098884",0.1517,0.0147,3e-04,0,2.27481449987032,0.262364264467491,0.126646109389825,0.000299955008997942,0.785917878005945,0.00299550897979837,24,"postsynaptic neurotransmitter receptor internalization"
"GO:0140239",0.1517,0.0147,3e-04,0,2.27481449987032,0.262364264467491,0.126646109389825,0.000299955008997942,0.785917878005945,0.00299550897979837,24,"postsynaptic endocytosis"
"GO:0000466",0.1196,0.0115,2e-04,1e-04,2.26675063998483,0.0870113769896299,0.101537101033498,9.9985002332975e-05,0.677783118735202,0.0009985023295896,25,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"GO:0140053",0.3079,0.0313,0.002,0,2.25795036969593,1.09861228866811,0.237602655173083,0.00199800266267306,1.13353726501476,0.0198026272961797,164,"mitochondrial gene expression"
"GO:0010977",0.3437,0.0354,0.0045,0,2.24810569888012,1.70474809223843,0.260639177413563,0.004489905272852,1.18691529790669,0.0440168854167743,146,"negative regulation of neuron projection development"
"GO:0021756",0.1504,0.015,3e-04,0,2.24733661876357,0.262364264467491,0.125221095490895,0.000299955008997942,0.778127510862693,0.00299550897979837,22,"striatum development"
"GO:0007612",0.28,0.0292,0.0018,0,2.23051274495292,1.02961941718116,0.218078276506074,0.0017983819413794,1.07880966137193,0.017839918128331,153,"learning"
"GO:0010508",0.2857,0.0299,0.0022,1e-04,2.22768018898562,1.06784063000136,0.221841606958447,0.00209758854315382,1.08829494153763,0.020761991448429,152,"positive regulation of autophagy"
"GO:0007044",0.2931,0.0308,0.0028,0,2.22445355577382,1.33500106673234,0.226707236523596,0.00279608730200119,1.10039459340472,0.0276151670329734,96,"cell-substrate junction assembly"
"GO:0009083",0.1534,0.0158,8e-04,0,2.21816775118146,0.587786664902119,0.127037622814168,0.000799680170564244,0.783104702748144,0.00796816964917688,22,"branched-chain amino acid catabolic process"
"GO:0086064",0.128,0.0132,3e-04,1e-04,2.20657043975446,0.167054084663166,0.107332513930484,0.0001999600086647,0.700189463185358,0.00199600864671488,25,"cell communication by electrical coupling involved in cardiac conduction"
"GO:2000311",0.1678,0.0176,5e-04,0,2.2055530014427,0.405465108108164,0.137674723263579,0.000499875041650993,0.822951397792546,0.00498754151103897,23,"regulation of AMPA receptor activity"
"GO:0031338",0.1505,0.0157,3e-04,0,2.20517690552671,0.262364264467491,0.124618600529965,0.000299955008997942,0.772458286325289,0.00299550897979837,23,"regulation of vesicle fusion"
"GO:0099010",0.1686,0.018,0.0014,0,2.18900374419136,0.8754687373539,0.137966533009869,0.00139902091370741,0.822538659623472,0.0139029051689914,22,"modification of postsynaptic structure"
"GO:0030859",0.1261,0.0136,4e-04,0,2.16395264948112,0.336472236621213,0.105251985696051,0.000399920021326891,0.688293872996873,0.00399202126953746,25,"polarized epithelial cell differentiation"
"GO:0016079",0.3154,0.0354,0.0032,0,2.1624384612508,1.43508452528932,0.23935297639945,0.00319489089651929,1.12100855096384,0.031498667059371,96,"synaptic vesicle exocytosis"
"GO:0016241",0.3136,0.0352,0.0029,0,2.16224287179245,1.3609765531356,0.238176814951528,0.00289580311202547,1.11814415958536,0.0285874568519125,173,"regulation of macroautophagy"
"GO:0060998",0.2252,0.0253,0.0014,0,2.1518506244983,0.8754687373539,0.178118843282575,0.00139902091370741,0.953729515771633,0.0139029051689914,58,"regulation of dendritic spine development"
"GO:1901659",0.1234,0.0136,3e-04,0,2.14248065159079,0.262364264467491,0.102851451091403,0.000299955008997942,0.676280380348049,0.00299550897979837,25,"glycosyl compound biosynthetic process"
"GO:0050770",0.3534,0.0408,0.0064,0,2.13752987920022,2.00148000021012,0.26263029659983,0.00637960696403899,1.16943429434949,0.0620353909194527,156,"regulation of axonogenesis"
"GO:0008361",0.307,0.0354,0.0024,0,2.13553100833088,1.22377543162212,0.232946609156421,0.00239712459972145,1.10057982496442,0.0237165266173161,188,"regulation of cell size"
"GO:0150115",0.2708,0.0313,0.0031,0,2.12999927148843,1.41098697371026,0.208826481073338,0.00309520490730252,1.03817805238295,0.030529205034823,103,"cell-substrate junction organization"
"GO:0035268",0.1415,0.016,5e-04,0,2.12612865565249,0.405465108108164,0.116469837831423,0.000499875041650993,0.733279281986263,0.00498754151103897,25,"protein mannosylation"
"GO:0035020",0.1245,0.014,3e-04,0,2.12425555746963,0.262364264467491,0.103435587248242,0.000299955008997942,0.677677258787813,0.00299550897979837,25,"regulation of Rac protein signal transduction"
"GO:0031503",0.2792,0.0327,0.0023,0,2.11800579654459,1.19392246847243,0.214058150842386,0.00229735904868346,1.0499728290427,0.0227394869694893,191,"protein-containing complex localization"
