"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0006354",0.2895,0.0276,0.0013,0,2.31819685846616,0.832909122935104,0.227028560085671,0.00129915573162013,1.11596349440011,0.0129162252665462,135,"DNA-templated transcription elongation"
"GO:0032784",0.2575,0.0293,0.0012,0,2.14374798143316,0.78845736036427,0.200246663441381,0.00119928057548219,1.01700007635625,0.0119285708652738,101,"regulation of DNA-templated transcription elongation"
"GO:0051650",0.3127,0.0368,0.0025,0,2.11612801257109,1.25276296849537,0.235947038211351,0.00249688019858715,1.10420093157009,0.0246926125903714,196,"establishment of vesicle localization"
"GO:0050770",0.3031,0.0357,0.0028,0,2.11457983962279,1.33500106673234,0.229668514556027,0.00279608730200119,1.0887381032823,0.0276151670329734,156,"regulation of axonogenesis"
"GO:1990138",0.2678,0.0321,0.0022,1e-04,2.09443432626598,1.06784063000136,0.205687553278178,0.00209758854315382,1.02398010064194,0.020761991448429,177,"neuron projection extension"
"GO:0048284",0.2871,0.0346,0.0016,1e-04,2.0909620042325,0.860201265223111,0.218376747085917,0.00149872636336375,1.05637564037297,0.0148738488232067,159,"organelle fusion"
"GO:0032786",0.217,0.026,8e-04,0,2.08865819678476,0.587786664902119,0.170721067256812,0.000799680170564244,0.922619866925803,0.00796816964917688,58,"positive regulation of DNA-templated transcription, elongation"
"GO:0043484",0.2811,0.0342,0.002,0,2.0812155354039,1.09861228866811,0.214090902900267,0.00199800266267306,1.04373058334223,0.0198026272961797,186,"regulation of RNA splicing"
"GO:0099173",0.3091,0.0377,0.0034,0,2.08105522607067,1.48160454092422,0.232333152574821,0.00339423306801562,1.08888221920074,0.0334347760862374,196,"postsynapse organization"
"GO:0015813",0.1385,0.0165,4e-04,0,2.07586372033195,0.336472236621213,0.113346252435393,0.000399920021326891,0.716478037322641,0.00399202126953746,29,"L-glutamate transmembrane transport"
"GO:2000144",0.1994,0.0246,0.001,1e-04,2.05772301772519,0.59783700075562,0.157519139229308,0.000899505332750152,0.876671865632175,0.00895083052008458,68,"positive regulation of DNA-templated transcription initiation"
"GO:0090311",0.1484,0.0182,3e-04,0,2.05171699366498,0.262364264467491,0.120333306778673,0.000299955008997942,0.742662245087326,0.00299550897979837,29,"regulation of protein deacetylation"
"GO:0140053",0.3219,0.0408,0.0035,0,2.04444633823352,1.50407739677627,0.239080447387059,0.00349388925425584,1.09742787540635,0.0344014267173323,164,"mitochondrial gene expression"
"GO:0000470",0.1349,0.0166,4e-04,0,2.04402041911299,0.336472236621213,0.110080815294291,0.000399920021326891,0.700410617748475,0.00399202126953746,28,"maturation of LSU-rRNA"
"GO:0009081",0.1417,0.0175,1e-04,0,2.04297379239851,0.0953101798043249,0.115169741365531,9.99950003332973e-05,0.721258954125224,0.000999500333083645,28,"branched-chain amino acid metabolic process"
"GO:1902414",0.2354,0.0299,0.0022,0,2.03476910162824,1.16315080980568,0.181933094130043,0.0021975835434872,0.948558925712555,0.0217614917815127,108,"protein localization to cell junction"
"GO:0010821",0.263,0.0337,0.002,1e-04,2.0292094161935,1.00330210886378,0.200345244776052,0.00189800766233984,0.998804350156953,0.0188031269630961,149,"regulation of mitochondrion organization"
"GO:0098876",0.2225,0.0289,8e-04,0,2.01155293365698,0.587786664902119,0.172407671967262,0.000799680170564244,0.917066226290685,0.00796816964917688,151,"vesicle-mediated transport to the plasma membrane"
"GO:2000819",0.1355,0.0173,1e-04,0,2.00942355477764,0.0953101798043249,0.10992102374591,9.99950003332973e-05,0.696976157797043,0.000999500333083645,28,"regulation of nucleotide-excision repair"
"GO:0035967",0.2503,0.0327,0.0015,1e-04,2.00914960719123,0.82098055206983,0.191206790823596,0.00139888112340259,0.970698988865279,0.0138891121606671,102,"cellular response to topologically incorrect protein"
