"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0097120",0.6125,0.0258,0.0652,0,3.13077837663416,4.19268046294296,0.452312973714759,0.06316257495764,1.73408656787647,0.501986675098786,62,"receptor localization to synapse"
"GO:0050770",0.8462,0.0364,0.2095,0,3.12026608986671,5.34948565312244,0.577376302868096,0.190207051067945,1.93686221778769,1.12978790613656,156,"regulation of axonogenesis"
"GO:0035966",0.7458,0.0338,0.114,0,3.06618002488714,4.74493212836325,0.52397156953931,0.107957141505092,1.84393677734426,0.76080582903376,152,"response to topologically incorrect protein"
"GO:0008361",0.7482,0.0358,0.1168,0,3.01350812539505,4.76898827121749,0.523412612156596,0.110467453025971,1.83193324191589,0.7738050835774,188,"regulation of cell size"
"GO:0099173",0.8487,0.041,0.2154,0,3.00721372772613,5.37712854697233,0.574300899743431,0.195073240719118,1.90633273602066,1.14867148854085,196,"postsynapse organization"
"GO:0150115",0.6702,0.0323,0.0955,1e-04,3.0035097581666,4.47423282854062,0.481154057247585,0.0911108850530507,1.7615781502599,0.669390693104245,103,"cell-substrate junction organization"
"GO:0016241",0.7592,0.0368,0.1237,0,3.00127245392961,4.82591085268599,0.528720113642541,0.11662681193172,1.83748171856615,0.805135682507993,173,"regulation of macroautophagy"
"GO:0097061",0.6718,0.0329,0.0828,0,2.98803309427233,4.42843300748804,0.481530510252468,0.079550278758009,1.75912848338432,0.603222473031958,81,"dendritic spine organization"
"GO:0031503",0.6411,0.0318,0.0696,0,2.9743155394099,4.2570301444992,0.464061898875033,0.0672847468055963,1.72684994688891,0.528272537369711,191,"protein-containing complex localization"
"GO:0050773",0.5917,0.0297,0.0593,0,2.96042571420064,4.09933210373314,0.435535129773103,0.0576083126203133,1.67392824428414,0.465619030927911,99,"regulation of dendrite development"
"GO:1990138",0.8458,0.0431,0.1989,0,2.95500475680791,5.29781724150635,0.570715739149551,0.181404469731471,1.88848744364737,1.0949388833018,177,"neuron projection extension"
"GO:1905477",0.5938,0.0304,0.0546,0,2.94141732167179,4.01818320125654,0.436174025613559,0.0531615481142323,1.6715770850431,0.43567095016523,105,"positive regulation of protein localization to membrane"
"GO:0099084",0.5051,0.0264,0.0491,1e-04,2.91619126482601,3.81871082828649,0.38280180685689,0.0478326587549694,1.56594225191552,0.398447535449518,45,"postsynaptic specialization organization"
"GO:0099504",0.8816,0.0468,0.2331,0,2.91584645733804,5.45574837449687,0.586384587048317,0.209531323894348,1.90011277721629,1.20327255921154,199,"synaptic vesicle cycle"
"GO:0007269",0.748,0.0399,0.1359,0,2.90760892046846,4.9192507322944,0.519347722549294,0.127425288255239,1.80195275412047,0.858237800425538,144,"neurotransmitter secretion"
"GO:0099643",0.748,0.0399,0.1359,0,2.90760892046846,4.9192507322944,0.519347722549294,0.127425288255239,1.80195275412047,0.858237800425538,144,"signal release from synapse"
"GO:0030258",0.6246,0.0335,0.0519,0,2.89775186519379,3.96840333886425,0.45231053149503,0.0505980527630914,1.69151830062067,0.418052223613636,194,"lipid modification"
"GO:0048813",0.7962,0.043,0.1599,0,2.89691595442038,5.08078305399834,0.543572146236077,0.148333794505693,1.83531897209214,0.955126755659353,140,"dendrite morphogenesis"
"GO:0016079",0.7105,0.0385,0.103,0,2.89107474562283,4.64439089914137,0.499008361101492,0.0980337402713654,1.76678101554834,0.708035793053696,96,"synaptic vesicle exocytosis"
"GO:0050768",0.6755,0.0366,0.0906,0,2.88992839721499,4.51743127168008,0.480165501421759,0.0867280035098242,1.7364510354799,0.64500680523201,149,"negative regulation of neurogenesis"
"GO:0021591",0.4589,0.0249,0.0253,0,2.87676610584039,3.26956893918372,0.353087680240332,0.0249852526939086,1.49845714914412,0.225540675913931,33,"ventricular system development"
"GO:0099072",0.6552,0.0361,0.0883,0,2.87284865091361,4.49200148788245,0.468458183173627,0.084616845719879,1.71359270517387,0.632866249675015,88,"regulation of postsynaptic membrane neurotransmitter receptor levels"
"GO:0060996",0.7323,0.0406,0.1117,0,2.86945472783254,4.72472942104573,0.509652535428692,0.105890375257432,1.77827397337548,0.749999992152728,96,"dendritic spine development"
