"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0042923",0.2069,0,0,0,5.33705719486397,0,0.188055088641715,0,1.1213517756376,0,33,"neuropeptide binding"
"GO:0071813",0.2069,0,0,0,5.33705719486397,0,0.188055088641715,0,1.1213517756376,0,31,"lipoprotein particle binding"
"GO:0071814",0.2069,0,0,0,5.33705719486397,0,0.188055088641715,0,1.1213517756376,0,31,"protein-lipid complex binding"
"GO:0016408",0.2051,0,0,0,5.32836148789641,0,0.186562551051209,0,1.11546940573453,0,20,"C-acyltransferase activity"
"GO:0016409",0.2051,0,0,0,5.32836148789641,0,0.186562551051209,0,1.11546940573453,0,36,"palmitoyltransferase activity"
"GO:0005112",0.2046,0,0,0,5.32593253358101,0,0.186147561627484,0,1.11382925447297,0,26,"Notch binding"
"GO:0005537",0.2034,0,0,0,5.32007885832955,0,0.185150883804114,0,1.10988188092634,0,25,"mannose binding"
"GO:0005104",0.2019,0,0,0,5.31271324683177,0,0.183903637976606,0,1.1049256507247,0,25,"fibroblast growth factor receptor binding"
"GO:0042805",0.2017,0,0,0,5.31172705345795,0,0.183737220935117,0,1.10426296017692,0,36,"actinin binding"
"GO:0051393",0.2017,0,0,0,5.31172705345795,0,0.183737220935117,0,1.10426296017692,0,28,"alpha-actinin binding"
"GO:0030296",0.2014,0,0,0,5.31024593741331,0,0.183487543433924,0,1.1032681002043,0,32,"protein tyrosine kinase activator activity"
"GO:0046875",0.2014,0,0,0,5.31024593741331,0,0.183487543433924,0,1.1032681002043,0,27,"ephrin receptor binding"
"GO:0032452",0.2,0,0,0,5.30330490805908,0,0.182321556793955,0,1.09861228866811,0,30,"histone demethylase activity"
"GO:0140457",0.2,0,0,0,5.30330490805908,0,0.182321556793955,0,1.09861228866811,0,30,"protein demethylase activity"
"GO:0141052",0.2,0,0,0,5.30330490805908,0,0.182321556793955,0,1.09861228866811,0,28,"histone H3 demethylase activity"
"GO:0005484",0.1993,0,0,0,5.29981624267177,0,0.181738053255538,0,1.09627622887056,0,37,"SNAP receptor activity"
"GO:0005540",0.1985,0,0,0,5.29581423632992,0,0.181070774892302,0,1.09359974684457,0,24,"hyaluronic acid binding"
"GO:0000030",0.1981,0,0,0,5.29380721107015,0,0.180736968663716,0,1.09225881469593,0,25,"mannosyltransferase activity"
"GO:0017025",0.1976,0,0,0,5.29129275161107,0,0.180319554123282,0,1.09058011697085,0,25,"TBP-class protein binding"
"GO:0070840",0.1976,0,0,0,5.29129275161107,0,0.180319554123282,0,1.09058011697085,0,25,"dynein complex binding"
"GO:0098918",0.1976,0,0,0,5.29129275161107,0,0.180319554123282,0,1.09058011697085,0,27,"structural constituent of synapse"
"GO:0099186",0.1976,0,0,0,5.29129275161107,0,0.180319554123282,0,1.09058011697085,0,21,"structural constituent of postsynapse"
"GO:0005310",0.1974,0,0,0,5.29028519485077,0,0.180152539509115,0,1.08990784803796,0,31,"dicarboxylic acid transmembrane transporter activity"
"GO:0015248",0.1974,0,0,0,5.29028519485077,0,0.180152539509115,0,1.08990784803796,0,37,"sterol transporter activity"
"GO:0030291",0.1974,0,0,0,5.29028519485077,0,0.180152539509115,0,1.08990784803796,0,37,"protein serine/threonine kinase inhibitor activity"
"GO:0072349",0.1974,0,0,0,5.29028519485077,0,0.180152539509115,0,1.08990784803796,0,29,"modified amino acid transmembrane transporter activity"
"GO:0120015",0.1974,0,0,0,5.29028519485077,0,0.180152539509115,0,1.08990784803796,0,24,"sterol transfer activity"
"GO:0120020",0.1974,0,0,0,5.29028519485077,0,0.180152539509115,0,1.08990784803796,0,23,"cholesterol transfer activity"
"GO:0005217",0.1963,0,0,0,5.28472541302857,0,0.179233460194721,0,1.08620226859143,0,30,"intracellular ligand-gated monoatomic ion channel activity"
"GO:0030551",0.1963,0,0,0,5.28472541302857,0,0.179233460194721,0,1.08620226859143,0,37,"cyclic nucleotide binding"
"GO:0030552",0.1963,0,0,0,5.28472541302857,0,0.179233460194721,0,1.08620226859143,0,23,"cAMP binding"
"GO:0043394",0.1958,0,0,0,5.28218798461815,0,0.178815417464667,0,1.08451336428861,0,36,"proteoglycan binding"
"GO:0032451",0.1956,0,0,0,5.28117120771307,0,0.178648151427646,0,1.08383700308596,0,40,"demethylase activity"
"GO:0043274",0.1947,0,0,0,5.27658287440203,0,0.177895107841041,0,1.08078770375556,0,23,"phospholipase binding"
"GO:0030215",0.1945,0,0,0,5.27556037942542,0,0.177727687783727,0,1.08010881710355,0,23,"semaphorin receptor binding"
"GO:0008139",0.194,0,0,0,5.27299955856375,0,0.17730901497041,0,1.07840958135059,0,25,"nuclear localization sequence binding"
"GO:0004993",0.1938,0,0,0,5.27197339120843,0,0.177141496752412,0,1.07772907775169,0,22,"G protein-coupled serotonin receptor activity"
"GO:0004683",0.1927,0,0,0,5.26631057041295,0,0.176219644602486,0,1.07397800770975,0,27,"calmodulin-dependent protein kinase activity"
"GO:0008200",0.1917,0,0,0,5.26113457542032,0,0.175380859114623,0,1.07055569088558,0,37,"ion channel inhibitor activity"
"GO:0016248",0.1917,0,0,0,5.26113457542032,0,0.175380859114623,0,1.07055569088558,0,38,"channel inhibitor activity"
"GO:0141110",0.1917,0,0,0,5.26113457542032,0,0.175380859114623,0,1.07055569088558,0,38,"transporter inhibitor activity"
"GO:0001614",0.1904,0,0,0,5.25436547901885,0,0.17428938509669,0,1.06608909696255,0,20,"purinergic nucleotide receptor activity"
"GO:0005231",0.1904,0,0,0,5.25436547901885,0,0.17428938509669,0,1.06608909696255,0,36,"excitatory extracellular ligand-gated monoatomic ion channel activity"
"GO:0016502",0.1904,0,0,0,5.25436547901885,0,0.17428938509669,0,1.06608909696255,0,20,"nucleotide receptor activity"
"GO:0008066",0.1902,0,0,0,5.2533200006173,0,0.174121360228615,0,1.065400154462,0,27,"glutamate receptor activity"
"GO:0099604",0.1902,0,0,0,5.2533200006173,0,0.174121360228615,0,1.065400154462,0,27,"ligand-gated calcium channel activity"
"GO:0004033",0.1901,0,0,0,5.25279685124623,0,0.174037337206257,0,1.06505550513927,0,30,"aldo-keto reductase (NADP) activity"
"GO:0140828",0.1898,0,0,0,5.25122575901419,0,0.173785225771668,0,1.06402084389849,0,41,"metal cation:monoatomic cation antiporter activity"
"GO:0008227",0.1892,0,0,0,5.24807615011129,0,0.173280812141806,0,1.06194830429652,0,40,"G protein-coupled amine receptor activity"
"GO:0008093",0.1891,0,0,0,5.24755024949438,0,0.173196718461396,0,1.06160246303421,0,24,"cytoskeletal anchor activity"
"GO:0030507",0.1891,0,0,0,5.24755024949438,0,0.173196718461396,0,1.06160246303421,0,26,"spectrin binding"
"GO:0017080",0.1871,0,0,0,5.23697373630699,0,0.171513358077351,0,1.05466040113893,0,40,"sodium channel regulator activity"
"GO:0051019",0.1828,0,0,0,5.21384820992159,0,0.167884508996185,0,1.03956974803433,0,28,"mitogen-activated protein kinase binding"
"GO:0042287",0.1758,0,0,0,5.17501915020354,0,0.161948766986017,0,1.01450577937111,0,42,"MHC protein binding"
"GO:0001046",0.1726,0,0,0,5.15675380222625,0,0.159223505547978,0,1.00283533327434,0,42,"core promoter sequence-specific DNA binding"
"GO:0051879",0.1726,0,0,0,5.15675380222625,0,0.159223505547978,0,1.00283533327434,0,42,"Hsp90 protein binding"
"GO:0015175",0.1717,0,0,0,5.15155598515263,0,0.158455685691973,0,0.999528330444211,0,42,"neutral L-amino acid transmembrane transporter activity"
"GO:0030020",0.1363,0,0,0,4.92216831277393,0,0.127777369941826,0,0.859931998204771,0,45,"extracellular matrix structural constituent conferring tensile strength"
"GO:0001222",0.0811,0,0,0,4.40793801645838,0,0.0779790413165886,0,0.593879178901276,0,47,"transcription corepressor binding"
"GO:0001784",0.081,0,0,0,4.40671924726425,0,0.0778865386570712,0,0.593326845277734,0,47,"phosphotyrosine residue binding"
"GO:0005048",0.0801,0,0,0,4.39568296112137,0,0.0770536294422915,0,0.588342066193819,0,47,"signal sequence binding"
"GO:0005246",0.0801,0,0,0,4.39568296112137,0,0.0770536294422915,0,0.588342066193819,0,47,"calcium channel regulator activity"
"GO:0005251",0.7376,0.0143,0.1297,0,3.87690367402007,4.87290462063018,0.538306131357666,0.121952110750746,1.99171408875556,0.831603923706961,28,"delayed rectifier potassium channel activity"
"GO:0015081",0.251,0.0049,0.0108,0,3.75447673659975,2.46809953147162,0.219055197411998,0.010742096531902,1.20777870806361,0.102556588325092,157,"sodium ion transmembrane transporter activity"
"GO:0016251",0.0365,0,0,0,3.62434093297637,0,0.0358496528936972,0,0.311154428636923,0,49,"RNA polymerase II general transcription initiation factor activity"
"GO:0005249",0.5615,0.0159,0.1483,0,3.50507751214955,5.00595770454514,0.429871978625634,0.138282587800006,1.7417822332093,0.909467506526029,99,"voltage-gated potassium channel activity"
"GO:0005267",0.5615,0.0159,0.1228,0,3.50507751214955,4.8186673602505,0.429871978625634,0.11582556550559,1.7417822332093,0.801104322065037,122,"potassium channel activity"
"GO:0022843",0.5615,0.0159,0.0994,0,3.50507751214955,4.60916220725763,0.429871978625634,0.0947645764444229,1.7417822332093,0.690142671539647,143,"voltage-gated monoatomic cation channel activity"
"GO:0005248",0.5902,0.0223,0.0537,0,3.23370100906234,4.00186370942794,0.441804803704415,0.0523077796233449,1.73050436797078,0.429832464556459,22,"voltage-gated sodium channel activity"
"GO:0015079",0.6216,0.0248,0.1164,0,3.18352976607994,4.765586907394,0.458915844555266,0.11010922268003,1.75475851281309,0.771958360984235,158,"potassium ion transmembrane transporter activity"
"GO:0005272",0.5433,0.0223,0.023,0,3.1510472048685,3.17805383034795,0.411867990143817,0.0227394869694893,1.66013413572383,0.207014169384326,43,"sodium channel activity"
"GO:0019894",0.4522,0.024,0.0242,0,2.89745770428565,3.22684399451738,0.349363121346693,0.0239118200463129,1.49362873389102,0.216722983511287,44,"kinesin binding"
"GO:0030159",0.0162,0,0,0,2.84490938381941,0,0.0160701801774945,0,0.150142658429719,0,51,"signaling receptor complex adaptor activity"
"GO:0005244",0.6754,0.0399,0.1473,1e-04,2.80565455397567,4.90392706933956,0.476927388053522,0.137311360822627,1.71245114356539,0.904432488206195,172,"voltage-gated monoatomic ion channel activity"
"GO:0022832",0.6754,0.0399,0.1473,1e-04,2.80565455397567,4.90392706933956,0.476927388053522,0.137311360822627,1.71245114356539,0.904432488206195,173,"voltage-gated channel activity"
"GO:0003743",0.0142,0,0,0,2.72129542785223,0,0.0141001243787816,0,0.132781111233819,0,51,"translation initiation factor activity"
"GO:0004879",0.1313,0.0078,0.0078,0,2.71032034963675,2.17475172148416,0.115597676685923,0.00776973726436069,0.763437910762497,0.0751074724868055,52,"nuclear receptor activity"
"GO:0030544",0.0137,0,0,0,2.68784749378469,0,0.0136070034062169,0,0.128393214768399,0,51,"Hsp70 protein binding"
"GO:0099529",0.0137,0,0,0,2.68784749378469,0,0.0136070034062169,0,0.128393214768399,0,52,"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"
"GO:1904315",0.0137,0,0,0,2.68784749378469,0,0.0136070034062169,0,0.128393214768399,0,50,"transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential"
"GO:0005342",0.0982,0.0059,1e-04,0,2.66561660268761,0.0953101798043249,0.0877898127044797,9.99950003332973e-05,0.626781369288527,0.000999500333083645,182,"organic acid transmembrane transporter activity"
"GO:0046943",0.0982,0.0059,1e-04,0,2.66561660268761,0.0953101798043249,0.0877898127044797,9.99950003332973e-05,0.626781369288527,0.000999500333083645,181,"carboxylic acid transmembrane transporter activity"
"GO:0005496",0.1035,0.0068,0.0016,0,2.59506333770932,0.955511445027436,0.0917099624356303,0.00159872136369707,0.644708078356555,0.0158733491562902,107,"steroid binding"
"GO:0005201",0.099,0.0066,0,0,2.57702193869581,0,0.0878223600613618,0,0.624221312992748,0,166,"extracellular matrix structural constituent"
"GO:0015276",0.0955,0.0066,5e-04,0,2.54139476105266,0.405465108108164,0.0846325646932616,0.000499875041650993,0.606476867693676,0.00498754151103897,169,"ligand-gated monoatomic ion channel activity"
"GO:0022834",0.0955,0.0066,5e-04,0,2.54139476105266,0.405465108108164,0.0846325646932616,0.000499875041650993,0.606476867693676,0.00498754151103897,171,"ligand-gated channel activity"
"GO:0099094",0.0955,0.0066,0.0019,0,2.54139476105266,1.06471073699243,0.0846325646932616,0.00189819728308027,0.606476867693676,0.0188217542405877,132,"ligand-gated monoatomic cation channel activity"
"GO:0098531",0.1083,0.0078,0.0078,0,2.51934467369833,2.17475172148416,0.0950575725351097,0.00776973726436069,0.658701689792029,0.0751074724868055,53,"ligand-activated transcription factor activity"
"GO:0038024",0.1074,0.008,0.0042,0,2.48860351166933,1.64865862558738,0.0940467557575528,0.00419120461846805,0.652518068671207,0.0411419433311752,73,"cargo receptor activity"
"GO:0045499",0.3581,0.0378,0.0024,0,2.22518065460281,1.22377543162212,0.268983576176383,0.00239712459972145,1.20128414231314,0.0237165266173161,28,"chemorepellent activity"
"GO:0015271",0.3563,0.0381,0.0185,0,2.21245329803804,2.9704144655697,0.26736828476947,0.0183309566847234,1.19517242751811,0.169742774587095,27,"outward rectifier potassium channel activity"
"GO:0003707",0.3542,0.0395,0.0071,0,2.17137903700552,2.09186406167839,0.264471045753477,0.00707491367196198,1.18047302841004,0.0685927914656117,25,"nuclear steroid receptor activity"
"GO:0016247",0.1689,0.0218,0.0101,0,2.00844949271749,2.40694510831829,0.134497357717027,0.0100493358530014,0.791959207999022,0.0962188577405429,145,"channel regulator activity"
"GO:0099106",0.1689,0.0218,0.0101,0,2.00844949271749,2.40694510831829,0.134497357717027,0.0100493358530014,0.791959207999022,0.0962188577405429,140,"ion channel regulator activity"
"GO:0141108",0.1689,0.0218,0.0101,0,2.00844949271749,2.40694510831829,0.134497357717027,0.0100493358530014,0.791959207999022,0.0962188577405429,146,"transporter regulator activity"
"GO:0044325",0.1675,0.0217,0.007,0,2.00457082530506,2.07944154167984,0.133396803945674,0.00697561373642514,0.78756056634258,0.0676586484738149,133,"transmembrane transporter binding"
"GO:0005544",0.0048,0,0,0,1.75785791755237,0,0.00478851673179709,0,0.0468835858988505,0,53,"calcium-dependent phospholipid binding"
"GO:0140296",0.0046,0,0,0,1.7227665977411,0,0.00458945233380722,0,0.044973365642731,0,53,"general transcription initiation factor binding"
"GO:0008146",0.0045,0,0,0,1.70474809223843,0,0.004489905272852,0,0.0440168854167743,0,53,"sulfotransferase activity"
"GO:0051018",0.0045,0,0,0,1.70474809223843,0,0.004489905272852,0,0.0440168854167743,0,53,"protein kinase A binding"
"GO:1901618",0.0042,0,0,0,1.64865862558738,0,0.00419120461846805,0,0.0411419433311752,0,55,"organic hydroxy compound transmembrane transporter activity"
"GO:0015485",0.0041,0,0,0,1.62924053973028,0,0.00409161790325356,0,0.040181789632832,0,53,"cholesterol binding"
"GO:0120013",0.0041,0,0,0,1.62924053973028,0,0.00409161790325356,0,0.040181789632832,0,55,"lipid transfer activity"
"GO:0015459",0.0973,0.037,2e-04,0,0.950437867426735,0.182321556793955,0.0565206877672262,0.000199980002666245,0.364744487200445,0.00199800266267306,48,"potassium channel regulator activity"
"GO:0022824",0.0012,0,0,0,0.78845736036427,0,0.00119928057548219,0,0.0119285708652738,0,58,"transmitter-gated monoatomic ion channel activity"
"GO:0022835",0.0012,0,0,0,0.78845736036427,0,0.00119928057548219,0,0.0119285708652738,0,58,"transmitter-gated channel activity"
"GO:0045309",0.0011,0,0,0,0.741937344729377,0,0.00109939544330106,0,0.0109399400383345,0,59,"protein phosphorylated amino acid binding"
"GO:1901682",0.0011,0,0,0,0.741937344729377,0,0.00109939544330106,0,0.0109399400383345,0,59,"sulfur compound transmembrane transporter activity"
"GO:0008028",1e-04,0,0,0,0.0953101798043249,0,9.99950003332973e-05,0,0.000999500333083645,0,64,"monocarboxylic acid transmembrane transporter activity"
"GO:0016706",1e-04,0,0,0,0.0953101798043249,0,9.99950003332973e-05,0,0.000999500333083645,0,60,"2-oxoglutarate-dependent dioxygenase activity"
"GO:0030145",1e-04,0,0,0,0.0953101798043249,0,9.99950003332973e-05,0,0.000999500333083645,0,65,"manganese ion binding"
"GO:0032934",1e-04,0,0,0,0.0953101798043249,0,9.99950003332973e-05,0,0.000999500333083645,0,67,"sterol binding"
"GO:0140223",1e-04,0,0,0,0.0953101798043249,0,9.99950003332973e-05,0,0.000999500333083645,0,64,"general transcription initiation factor activity"
"GO:0030276",0.0387,0.0362,0,0,0.0650424264140438,0,0.00240975585307779,0,0.0181889336053737,0,56,"clathrin binding"
"GO:0000049",0,0,0,0,0,0,0,0,0,0,80,"tRNA binding"
"GO:0000146",0,0,0,0,0,0,0,0,0,0,37,"microfilament motor activity"
"GO:0000149",0.0368,0.0368,0,0,0,0,0,0,0,0,107,"SNARE binding"
"GO:0000175",0,0,0,0,0,0,0,0,0,0,36,"3'-5'-RNA exonuclease activity"
"GO:0000217",0,0,0,0,0,0,0,0,0,0,39,"DNA secondary structure binding"
"GO:0000295",0,0,0,0,0,0,0,0,0,0,25,"adenine nucleotide transmembrane transporter activity"
"GO:0000979",0,0,0,0,0,0,0,0,0,0,20,"RNA polymerase II core promoter sequence-specific DNA binding"
"GO:0000993",0,0,0,0,0,0,0,0,0,0,36,"RNA polymerase II complex binding"
"GO:0001091",0,0,0,0,0,0,0,0,0,0,25,"RNA polymerase II general transcription initiation factor binding"
"GO:0001098",0,0,0,0,0,0,0,0,0,0,61,"basal transcription machinery binding"
"GO:0001099",0,0,0,0,0,0,0,0,0,0,61,"basal RNA polymerase II transcription machinery binding"
"GO:0001221",0,0,0,0,0,0,0,0,0,0,114,"transcription coregulator binding"
"GO:0001223",0,0,0,0,0,0,0,0,0,0,44,"transcription coactivator binding"
"GO:0001530",0,0,0,0,0,0,0,0,0,0,39,"lipopolysaccharide binding"
