"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0042923",0.1042,0,0,0,4.65586330030361,0,0.0991210908678073,0,0.713929719742474,0,32,"neuropeptide binding"
"GO:0071813",0.1042,0,0,0,4.65586330030361,0,0.0991210908678073,0,0.713929719742474,0,29,"lipoprotein particle binding"
"GO:0071814",0.1042,0,0,0,4.65586330030361,0,0.0991210908678073,0,0.713929719742474,0,29,"protein-lipid complex binding"
"GO:0001046",0.103,0,0,0,4.64439089914137,0,0.0980337402713654,0,0.708035793053696,0,41,"core promoter sequence-specific DNA binding"
"GO:0017025",0.103,0,0,0,4.64439089914137,0,0.0980337402713654,0,0.708035793053696,0,25,"TBP-class protein binding"
"GO:0051879",0.103,0,0,0,4.64439089914137,0,0.0980337402713654,0,0.708035793053696,0,42,"Hsp90 protein binding"
"GO:0140296",0.103,0,0,0,4.64439089914137,0,0.0980337402713654,0,0.708035793053696,0,53,"general transcription initiation factor binding"
"GO:0043394",0.1029,0,0,0,4.64342889810518,0,0.0979430743299642,0,0.707543060843678,0,36,"proteoglycan binding"
"GO:0140828",0.1026,0,0,0,4.64053732982538,0,0.0976710271734462,0,0.706063405826492,0,41,"metal cation:monoatomic cation antiporter activity"
"GO:0016706",0.1023,0,0,0,4.63763737612559,0,0.0973989059871328,0,0.704581558185609,0,60,"2-oxoglutarate-dependent dioxygenase activity"
"GO:0032451",0.1023,0,0,0,4.63763737612559,0,0.0973989059871328,0,0.704581558185609,0,40,"demethylase activity"
"GO:0032452",0.1023,0,0,0,4.63763737612559,0,0.0973989059871328,0,0.704581558185609,0,30,"histone demethylase activity"
"GO:0140457",0.1023,0,0,0,4.63763737612559,0,0.0973989059871328,0,0.704581558185609,0,30,"protein demethylase activity"
"GO:0141052",0.1023,0,0,0,4.63763737612559,0,0.0973989059871328,0,0.704581558185609,0,28,"histone H3 demethylase activity"
"GO:0070840",0.1022,0,0,0,4.63666885304746,0,0.097308182466998,0,0.70408712059828,0,25,"dynein complex binding"
"GO:0098918",0.1022,0,0,0,4.63666885304746,0,0.097308182466998,0,0.70408712059828,0,26,"structural constituent of synapse"
"GO:0099186",0.1022,0,0,0,4.63666885304746,0,0.097308182466998,0,0.70408712059828,0,20,"structural constituent of postsynapse"
"GO:0015248",0.102,0,0,0,4.63472898822964,0,0.0971267107307228,0,0.703097511413113,0,37,"sterol transporter activity"
"GO:0015485",0.102,0,0,0,4.63472898822964,0,0.0971267107307228,0,0.703097511413113,0,53,"cholesterol binding"
"GO:0032934",0.102,0,0,0,4.63472898822964,0,0.0971267107307228,0,0.703097511413113,0,67,"sterol binding"
"GO:0098631",0.102,0,0,0,4.63472898822964,0,0.0971267107307228,0,0.703097511413113,0,67,"cell adhesion mediator activity"
"GO:0120013",0.102,0,0,0,4.63472898822964,0,0.0971267107307228,0,0.703097511413113,0,54,"lipid transfer activity"
"GO:0120015",0.102,0,0,0,4.63472898822964,0,0.0971267107307228,0,0.703097511413113,0,24,"sterol transfer activity"
"GO:0120020",0.102,0,0,0,4.63472898822964,0,0.0971267107307228,0,0.703097511413113,0,23,"cholesterol transfer activity"
"GO:0005484",0.1004,0,0,0,4.61907309115708,0,0.0956737500682825,0,0.695145183222618,0,37,"SNAP receptor activity"
"GO:0042805",0.1001,0,0,0,4.61611012602643,0,0.095401084763253,0,0.693647055601596,0,36,"actinin binding"
"GO:0051393",0.1001,0,0,0,4.61611012602643,0,0.095401084763253,0,0.693647055601596,0,28,"alpha-actinin binding"
"GO:0097110",0.1001,0,0,0,4.61611012602643,0,0.095401084763253,0,0.693647055601596,0,70,"scaffold protein binding"
"GO:0043274",0.1,0,0,0,4.61512051684126,0,0.0953101798043249,0,0.693147180559945,0,23,"phospholipase binding"
"GO:0005217",0.0997,0,0,0,4.61214579972452,0,0.0950374153347516,0,0.691646054433678,0,30,"intracellular ligand-gated monoatomic ion channel activity"
"GO:0030551",0.0997,0,0,0,4.61214579972452,0,0.0950374153347516,0,0.691646054433678,0,37,"cyclic nucleotide binding"
"GO:0030552",0.0997,0,0,0,4.61214579972452,0,0.0950374153347516,0,0.691646054433678,0,23,"cAMP binding"
"GO:0003743",0.0996,0,0,0,4.61115225766564,0,0.0949464773089535,0,0.691145177889272,0,51,"translation initiation factor activity"
"GO:0019003",0.0996,0,0,0,4.61115225766564,0,0.0949464773089535,0,0.691145177889272,0,74,"GDP binding"
"GO:0005518",0.0995,0,0,0,4.61015772749913,0,0.0948555310126788,0,0.690644050341827,0,68,"collagen binding"
"GO:0005537",0.0995,0,0,0,4.61015772749913,0,0.0948555310126788,0,0.690644050341827,0,25,"mannose binding"
"GO:0016251",0.0995,0,0,0,4.61015772749913,0,0.0948555310126788,0,0.690644050341827,0,49,"RNA polymerase II general transcription initiation factor activity"
"GO:0048029",0.0995,0,0,0,4.61015772749913,0,0.0948555310126788,0,0.690644050341827,0,74,"monosaccharide binding"
"GO:0140223",0.0995,0,0,0,4.61015772749913,0,0.0948555310126788,0,0.690644050341827,0,61,"general transcription initiation factor activity"
"GO:0005104",0.0994,0,0,0,4.60916220725763,0,0.0947645764444229,0,0.690142671539647,0,25,"fibroblast growth factor receptor binding"
"GO:0004993",0.0993,0,0,0,4.60816569496789,0,0.094673613602681,0,0.689641041230658,0,22,"G protein-coupled serotonin receptor activity"
"GO:0008227",0.0993,0,0,0,4.60816569496789,0,0.094673613602681,0,0.689641041230658,0,39,"G protein-coupled amine receptor activity"
"GO:0030296",0.0992,0,0,0,4.60716818865076,0,0.0945826424859478,0,0.689139159162406,0,32,"protein tyrosine kinase activator activity"
"GO:0046875",0.0992,0,0,0,4.60716818865076,0,0.0945826424859478,0,0.689139159162406,0,27,"ephrin receptor binding"
"GO:0017018",0.099,0,0,0,4.60517018598809,0,0.0944006754214843,0,0.688134638736401,0,83,"myosin phosphatase activity"
"GO:0030145",0.099,0,0,0,4.60517018598809,0,0.0944006754214843,0,0.688134638736401,0,65,"manganese ion binding"
"GO:0003725",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,73,"double-stranded RNA binding"
"GO:0005310",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,30,"dicarboxylic acid transmembrane transporter activity"
"GO:0015175",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,42,"neutral L-amino acid transmembrane transporter activity"
"GO:0015179",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,65,"L-amino acid transmembrane transporter activity"
"GO:0030544",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,50,"Hsp70 protein binding"
"GO:0051019",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,28,"mitogen-activated protein kinase binding"
"GO:0072349",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,29,"modified amino acid transmembrane transporter activity"
"GO:1901682",0.0989,0,0,0,4.60416968565451,0,0.0943096794707413,0,0.687631999871835,0,58,"sulfur compound transmembrane transporter activity"
"GO:0001614",0.0988,0,0,0,4.60316818331742,0,0.0942186752389817,0,0.687129108234382,0,20,"purinergic nucleotide receptor activity"
"GO:0005231",0.0988,0,0,0,4.60316818331742,0,0.0942186752389817,0,0.687129108234382,0,36,"excitatory extracellular ligand-gated monoatomic ion channel activity"
"GO:0016502",0.0988,0,0,0,4.60316818331742,0,0.0942186752389817,0,0.687129108234382,0,20,"nucleotide receptor activity"
"GO:0005112",0.0986,0,0,0,4.60116216459055,0,0.094036641926383,0,0.686122565622981,0,26,"Notch binding"
"GO:0001786",0.0985,0,0,0,4.60015764416455,0,0.0939456128425279,0,0.685618914139154,0,68,"phosphatidylserine binding"
"GO:0004683",0.0985,0,0,0,4.60015764416455,0,0.0939456128425279,0,0.685618914139154,0,27,"calmodulin-dependent protein kinase activity"
