"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0048156",0.3093,0.0204,0.007,0,2.67414864942653,2.07944154167984,0.249297935966051,0.00697561373642514,1.22362885062364,0.0676586484738149,43,"tau protein binding"
"GO:0017124",0.5567,0.0384,0.0387,1e-04,2.65005536709162,3.58604100788882,0.404887129091978,0.0378699362512953,1.55707925001336,0.326143640999611,121,"SH3 domain binding"
"GO:0003735",0.5752,0.042,0.0414,1e-04,2.59525470695687,3.65183818243359,0.413240305011604,0.0404659667463285,1.55918188568049,0.345423067141297,159,"structural constituent of ribosome"
"GO:0035255",0.2669,0.02,0.0065,0,2.54609133882714,2.01490302054226,0.216770344329691,0.00647896609770907,1.11759758857919,0.0629747991613884,23,"ionotropic glutamate receptor binding"
"GO:0001222",0.2917,0.0221,0.01,0,2.53931557617009,2.39789527279837,0.234099845902939,0.00995033085316809,1.16565585955513,0.0953101798043247,47,"transcription corepressor binding"
"GO:0044325",0.4199,0.0323,0.0221,0,2.53683787879013,3.13983261752775,0.318797124108767,0.0218593343528935,1.36856441426876,0.199670195128568,133,"transmembrane transporter binding"
"GO:0004721",0.4493,0.0352,0.0225,1e-04,2.5208549084758,3.06169024134579,0.336486036481835,0.0221506139344864,1.40188957673971,0.201941343663607,180,"phosphoprotein phosphatase activity"
"GO:0019902",0.5092,0.0404,0.0338,0,2.51152192487644,3.54961738678043,0.371974454515659,0.0332413337798019,1.4676511294293,0.291175961706037,189,"phosphatase binding"
"GO:0000149",0.5362,0.0445,0.0347,0,2.46865813869218,3.57515068878559,0.385773532567961,0.0341115296287678,1.48223347176256,0.297879897428227,106,"SNARE binding"
"GO:0051082",0.3714,0.0308,0.0141,0,2.46050225561678,2.71469474382088,0.285496916072054,0.0140015196358136,1.28203755147893,0.131905070879939,112,"unfolded protein binding"
"GO:0019208",0.3908,0.0329,0.0181,0,2.44733649112404,2.94968833505258,0.297508741121119,0.017938145131013,1.30643974711756,0.166361537215225,104,"phosphatase regulator activity"
"GO:0060590",0.2944,0.0247,0.0093,2e-04,2.44183937819611,2.14982233844164,0.233647380498555,0.00905704126001068,1.15145477004249,0.0869282065317285,48,"ATPase regulator activity"
"GO:0030165",0.4524,0.0387,0.0207,0,2.43542355038028,3.07731226054641,0.335247429306415,0.0204886664273156,1.38195909421435,0.188137942115394,85,"PDZ domain binding"
"GO:0019903",0.4169,0.0356,0.021,0,2.43519392904655,3.09104245335832,0.313490417692799,0.0207825391825284,1.3381400566957,0.19062035960865,142,"protein phosphatase binding"
"GO:0030374",0.2812,0.0249,0.0084,0,2.38837307071322,2.24070968927596,0.223202091897486,0.00836491633162767,1.11581075464851,0.0806579030174545,55,"nuclear receptor coactivator activity"
"GO:0097110",0.3994,0.0358,0.0173,1e-04,2.38696620226618,2.81159088004305,0.300869498322005,0.0170520638172324,1.30222416272108,0.158565069338255,70,"scaffold protein binding"
"GO:0016247",0.4019,0.0362,0.0216,1e-04,2.3823796309182,3.02263972647392,0.302268283993802,0.0212700307358592,1.30427650294548,0.194567283210892,144,"channel regulator activity"
"GO:0031072",0.3336,0.0301,0.0106,0,2.37572796936754,2.45100509811232,0.258226167546937,0.0105442138756711,1.20381906460698,0.100749903100143,128,"heat shock protein binding"
"GO:0008013",0.3339,0.0302,0.0158,0,2.37341388498472,2.82137888640921,0.258354024015513,0.0156764793850076,1.20374236302984,0.146694379150804,86,"beta-catenin binding"
"GO:0022843",0.3307,0.0301,0.0105,0,2.36702312676782,2.4423470353692,0.256049234660049,0.0104452578615386,1.19710840654161,0.0998453349697161,143,"voltage-gated monoatomic cation channel activity"
"GO:0001221",0.3773,0.0352,0.0129,0,2.34662841280726,2.63188884013665,0.28553041617665,0.0128175037106143,1.26139006040299,0.121332285167525,114,"transcription coregulator binding"
"GO:1901981",0.4928,0.048,0.035,1e-04,2.31031027880045,3.48820875865179,0.353769965212092,0.0343014317169991,1.38764480021776,0.299105092117255,178,"phosphatidylinositol phosphate binding"
"GO:0031593",0.2893,0.0284,0.0061,0,2.28992019668595,1.96009478404727,0.226095239025057,0.00608147031586795,1.10919986336055,0.059211859631846,57,"polyubiquitin modification-dependent protein binding"
"GO:0051117",0.3584,0.0357,0.0128,1e-04,2.28165921928893,2.52935841235883,0.27123000996225,0.0126187774074413,1.21729559855971,0.119446652742784,84,"ATPase binding"
"GO:0030331",0.2184,0.0216,0.006,0,2.27294664156289,1.94591014905531,0.176168496862622,0.00598207167754747,0.962571484438161,0.0582689081239758,39,"nuclear estrogen receptor binding"
"GO:0140938",0.1961,0.0195,0.0029,0,2.26328632801431,1.3609765531356,0.159753953040909,0.00289580311202547,0.90738086373598,0.0285874568519125,42,"histone H3 methyltransferase activity"
"GO:0043130",0.3093,0.0313,0.0073,0,2.26247234122572,2.11625551480255,0.238672500911684,0.00727348396649847,1.13696360218961,0.0704584636485614,99,"ubiquitin binding"
"GO:0050660",0.3272,0.0336,0.0139,2e-04,2.24976949659231,2.51903965615746,0.250023605847897,0.0136043009737308,1.16240202654344,0.128152681802372,88,"flavin adenine dinucleotide binding"
"GO:0003714",0.4204,0.0439,0.02,0,2.23914470662188,3.04452243772342,0.30797482265468,0.0198026272961797,1.28547913274503,0.182321556793955,198,"transcription corepressor activity"
"GO:0030276",0.3311,0.0344,0.0083,0,2.23872430824297,2.23001440015921,0.252184119595326,0.00826574441703259,1.16551965366404,0.0797349680188535,56,"clathrin binding"
"GO:0005244",0.302,0.0313,0.0093,1e-04,2.23866557528076,2.23683371543127,0.233081401446491,0.00915702626234365,1.11896730731027,0.087926708861318,172,"voltage-gated monoatomic ion channel activity"
"GO:0003678",0.3197,0.0332,0.0092,0,2.23828046263055,2.32238772029023,0.244743655801099,0.00915793778476572,1.14768841223326,0.0880108773227134,57,"DNA helicase activity"
"GO:0016829",0.3715,0.039,0.0116,2e-04,2.23135758370568,2.35137525716348,0.277646319278431,0.0113332558110068,1.22144516894282,0.107752861296446,196,"lyase activity"
"GO:0090079",0.2943,0.0308,0.0058,1e-04,2.22852549896375,1.82161243237774,0.227634808670183,0.00568324975539408,1.10344260186048,0.0553808331030241,106,"translation regulator activity, nucleic acid binding"
"GO:0099106",0.3504,0.0369,0.0203,1e-04,2.22697406366462,2.96339689291105,0.26416535227746,0.0199967066987891,1.19088534453108,0.183818936659458,139,"ion channel regulator activity"
"GO:0052866",0.2845,0.0303,0.006,1e-04,2.21062393154996,1.85059996925099,0.220519515598916,0.00588207667721425,1.0821043048149,0.0572694077908924,30,"phosphatidylinositol phosphate phosphatase activity"
"GO:0004714",0.2847,0.0304,0.0121,0,2.20813441632252,2.57261223020711,0.220578151687475,0.0120273802127185,1.0818571602657,0.114221144090023,60,"transmembrane receptor protein tyrosine kinase activity"
"GO:0016922",0.3672,0.0396,0.0125,0,2.20485820219129,2.60268968544438,0.273928829034046,0.0124225199985571,1.20797624118575,0.117783035656383,136,"nuclear receptor binding"
"GO:0141108",0.3793,0.0411,0.0227,1e-04,2.20091267424588,3.07016486833676,0.281298277600767,0.0223461938294967,1.22285784730682,0.203572665395691,145,"transporter regulator activity"
"GO:0043014",0.1943,0.0207,0.0023,0,2.19722457733622,1.19392246847243,0.157071573264928,0.00229735904868346,0.891291527135941,0.0227394869694893,41,"alpha-tubulin binding"
"GO:0022832",0.3165,0.0344,0.01,1e-04,2.19376599819302,2.30258509299405,0.241155151478716,0.00985033585283486,1.13106603351785,0.0943106794712412,173,"voltage-gated channel activity"
"GO:0051087",0.3653,0.0402,0.0207,1e-04,2.18501441342929,2.98200208074209,0.271961182351734,0.0203886714269822,1.19961238425011,0.187138441782311,131,"protein-folding chaperone binding"
"GO:0019888",0.3521,0.039,0.0126,1e-04,2.1778718488204,2.51475961293768,0.263400227265485,0.0124212855533383,1.17942946116987,0.117672029384415,92,"protein phosphatase regulator activity"
"GO:0140030",0.4022,0.0449,0.0162,0,2.17296759969066,2.84490938381941,0.294121244732802,0.0160701801774945,1.24295459739685,0.150142658429719,187,"modification-dependent protein binding"
"GO:0030371",0.2879,0.032,0.0064,0,2.16957304600571,2.00148000021012,0.221514317857117,0.00637960696403899,1.07794565185955,0.0620353909194527,30,"translation repressor activity"
"GO:0019905",0.2928,0.0335,0.0121,0,2.14193993970246,2.57261223020711,0.223859308645008,0.0120273802127185,1.07919909864001,0.114221144090023,66,"syntaxin binding"
"GO:0004725",0.3681,0.0427,0.0133,0,2.13371950793441,2.66025953726586,0.271609413130521,0.0132123314721349,1.18793742382323,0.124868982045869,98,"protein tyrosine phosphatase activity"
"GO:0004712",0.2275,0.0263,0.0026,0,2.12464950814335,1.28093384546206,0.179019479017007,0.00259662584726591,0.952828025718861,0.0256677467485778,43,"protein serine/threonine/tyrosine kinase activity"
"GO:0008135",0.2514,0.0298,0.0059,2e-04,2.10350044068753,1.74919985480926,0.194898315952222,0.00568268315548922,0.995930371483007,0.0553270639565964,83,"translation factor activity, RNA binding"
"GO:0051539",0.2273,0.0269,0.0077,0,2.10203386470843,2.16332302566054,0.178272079399213,0.00767050630421974,0.947477806786793,0.0741793981742515,44,"4 iron, 4 sulfur cluster binding"
"GO:0050431",0.1384,0.0161,0.001,0,2.09826903481781,0.693147180559945,0.113651998283807,0.000999500333083423,0.719498046487349,0.00995033085316809,24,"transforming growth factor beta binding"
"GO:0004407",0.1285,0.0149,0.0021,1e-04,2.09736177191341,1.03609193168678,0.106099231802818,0.00199780308181293,0.687474025479549,0.019783038849445,21,"histone deacetylase activity"
"GO:0032182",0.3079,0.0374,0.0084,0,2.08496014033085,2.24070968927596,0.231705214577807,0.00836491633162767,1.08812566653526,0.0806579030174545,119,"ubiquitin-like protein binding"
"GO:0000030",0.1301,0.0153,3e-04,0,2.08479528295694,0.262364264467491,0.107121989058928,0.000299955008997942,0.690976569766307,0.00299550897979837,24,"mannosyltransferase activity"
"GO:0050321",0.133,0.0159,0.0014,0,2.07052617802188,0.8754687373539,0.109094062930507,0.00139902091370741,0.698310703219995,0.0139029051689914,22,"tau-protein kinase activity"
"GO:0050750",0.1322,0.0158,6e-04,0,2.07047287169708,0.470003629245735,0.108486163235415,0.000599820071967549,0.695734504124896,0.00598207167754747,24,"low-density lipoprotein particle receptor binding"
"GO:0004532",0.1996,0.0244,0.0059,0,2.06656370150334,1.93152141160321,0.157881092549484,0.00588266315815551,0.878946071337985,0.0573250666192694,42,"RNA exonuclease activity"
"GO:0008373",0.1304,0.0157,0.0028,0,2.0628373866278,1.33500106673234,0.106993522424862,0.00279608730200119,0.688816294622105,0.0276151670329734,21,"sialyltransferase activity"
"GO:0015079",0.3487,0.0437,0.0135,0,2.05710214244981,2.67414864942653,0.256369073696806,0.0134096869099177,1.13862671989696,0.126632650933366,158,"potassium ion transmembrane transporter activity"
"GO:0005546",0.2398,0.0298,0.006,1e-04,2.05645202345514,1.85059996925099,0.185585467655778,0.00588207667721425,0.962362404967842,0.0572694077908924,83,"phosphatidylinositol-4,5-bisphosphate binding"
"GO:0035254",0.2801,0.0351,0.0122,0,2.05241761257365,2.58021682959233,0.21244015947236,0.0121261797978406,1.03441913102905,0.115112807100505,44,"glutamate receptor binding"
"GO:0017022",0.2535,0.0317,0.0071,0,2.05192575808737,2.09186406167839,0.194731711492018,0.00707491367196198,0.987356876587392,0.0685927914656117,75,"myosin binding"
"GO:0035591",0.3098,0.0393,0.0093,1e-04,2.04279814954086,2.23683371543127,0.231327044189577,0.00915702626234365,1.07903935501904,0.087926708861318,112,"signaling adaptor activity"
"GO:0047555",0.13,0.016,0.0016,0,2.04198397914494,0.955511445027436,0.106344283567959,0.00159872136369707,0.684489117816831,0.0158733491562902,23,"3',5'-cyclic-GMP phosphodiesterase activity"
"GO:0070063",0.1693,0.0211,0.0014,0,2.04198397914494,0.8754687373539,0.135524801584781,0.00139902091370741,0.799209349258507,0.0139029051689914,57,"RNA polymerase binding"
"GO:0098631",0.3002,0.0381,0.011,1e-04,2.04165202893442,2.38959646998368,0.225125979571169,0.0108399450380009,1.06398636173439,0.103360514991159,67,"cell adhesion mediator activity"
"GO:0051536",0.2501,0.0317,0.006,1e-04,2.03847618826033,1.85059996925099,0.192015620990187,0.00588207667721425,0.977692219211384,0.0572694077908924,71,"iron-sulfur cluster binding"
