"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0003735",0.3934,0.0388,0.0116,0,2.29349871043809,2.53369681395743,0.293680602807425,0.0115332358136731,1.26828615602255,0.109750863959119,159,"structural constituent of ribosome"
"GO:0140030",0.2772,0.0314,0.0066,0,2.15018185669106,2.02814824729229,0.213753079223768,0.00657831536012251,1.05452944470879,0.0639133257436526,187,"modification-dependent protein binding"
"GO:0032182",0.2259,0.0291,0.004,2e-04,2.01998422003097,1.42711635564015,0.174990634258903,0.00379204126687111,0.926003287990919,0.0372227104906081,119,"ubiquitin-like protein binding"
"GO:0035064",0.1774,0.023,0.0019,0,2.00597438979796,1.06471073699243,0.140569130642535,0.00189819728308027,0.813276152508314,0.0188217542405877,80,"methylated histone binding"
"GO:0000175",0.1291,0.0172,0.0015,0,1.96688179143571,0.916290731874155,0.104367100638512,0.00149887612373595,0.670276712316538,0.0148886124937506,36,"3'-5'-RNA exonuclease activity"
"GO:0004386",0.2042,0.0279,0.0041,1e-04,1.96014351817823,1.53393035992596,0.158297560011471,0.00399162290292026,0.866436671240395,0.0391822892997483,152,"helicase activity"
"GO:0045182",0.2206,0.0303,0.0034,2e-04,1.95725585732702,1.29928298413026,0.169492519159372,0.00319425306534938,0.900354756044653,0.0314367734235643,134,"translation regulator activity"
"GO:0051082",0.2657,0.037,0.006,1e-04,1.94853827146158,1.85059996925099,0.199293399568876,0.00588207667721425,0.981832399327211,0.0572694077908924,112,"unfolded protein binding"
"GO:0140658",0.1313,0.0182,0.0012,1e-04,1.93016179208717,0.693147180559945,0.105331051464186,0.00109928557514897,0.671337464265396,0.0109290705321902,36,"ATP-dependent chromatin remodeler activity"
"GO:0017124",0.2439,0.0353,0.0054,1e-04,1.90903222268732,1.7609878105613,0.183560365443852,0.0052854772760045,0.932856382261478,0.0515929497860871,121,"SH3 domain binding"
"GO:0051059",0.1477,0.0215,5e-04,0,1.88841554425573,0.405465108108164,0.116487804428946,0.000499875041650993,0.712304073714711,0.00498754151103897,29,"NF-kappaB binding"
"GO:0097110",0.2169,0.0324,0.0026,1e-04,1.87548034196792,1.18562366565774,0.164420452498296,0.00249663084693264,0.872758623193967,0.0246682464154942,70,"scaffold protein binding"
"GO:0016853",0.1881,0.028,8e-04,1e-04,1.87498014567794,0.492476485097794,0.144740225449131,0.000699685170230918,0.811277378170866,0.00696866931609322,161,"isomerase activity"
"GO:0016922",0.2498,0.0383,0.0037,0,1.85343128988355,1.54756250871601,0.185398778185573,0.00369317183761761,0.927936323913789,0.0363319292473902,136,"nuclear receptor binding"
