"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0003735",0.2941,0.0276,0.0084,2e-04,2.33390756412309,2.058388132482,0.230589486591896,0.00816493632896133,1.12770431329027,0.0786599003547814,159,"structural constituent of ribosome"
"GO:0120014",0.1479,0.0138,4e-04,0,2.30864775891989,0.336472236621213,0.124228539033202,0.000399920021326891,0.778582917348914,0.00399202126953746,24,"phospholipid transfer activity"
"GO:0030165",0.2802,0.0274,0.006,2e-04,2.29267701476935,1.76358859226136,0.219984976674735,0.00578209167488113,1.09336568691627,0.0562709054613027,85,"PDZ domain binding"
"GO:0035255",0.1727,0.0181,0.0017,0,2.20764133819447,0.993251773010283,0.141370637353869,0.00169855663558151,0.836840566648226,0.0168571170664228,23,"ionotropic glutamate receptor binding"
"GO:0019902",0.2794,0.0308,0.0064,0,2.1767508653743,2.00148000021012,0.216056018237827,0.00637960696403899,1.06492161847782,0.0620353909194527,189,"phosphatase binding"
"GO:0097110",0.244,0.028,0.0031,1e-04,2.13396238055825,1.31567679390594,0.190716827284014,0.00299520990696916,0.988611393453781,0.0295297047017394,70,"scaffold protein binding"
"GO:0000149",0.2905,0.0336,0.0067,0,2.13118632372687,2.04122032885964,0.221981886130331,0.0066776547532405,1.0725777081772,0.0648509723196163,106,"SNARE binding"
"GO:0044325",0.2435,0.0286,0.0054,0,2.11144094758491,1.85629799036563,0.189731329902644,0.00538547227633789,0.982480299858885,0.0525924501191706,133,"transmembrane transporter binding"
"GO:0043015",0.1481,0.0172,0.0013,0,2.10319562768794,0.832909122935104,0.121054647551802,0.00129915573162013,0.749950013554843,0.0129162252665462,33,"gamma-tubulin binding"
"GO:1901981",0.3086,0.0373,0.0066,0,2.08983124552897,2.02814824729229,0.232336679997856,0.00657831536012251,1.0905683696096,0.0639133257436526,178,"phosphatidylinositol phosphate binding"
"GO:0099106",0.2392,0.0293,0.0054,3e-04,2.07032419713056,1.59393372589814,0.185587050570145,0.00508551726733986,0.964454618139936,0.0495969411393722,139,"ion channel regulator activity"
"GO:0001540",0.1909,0.0234,0.0019,0,2.0623912707145,1.06471073699243,0.151578906402959,0.00189819728308027,0.857548454029868,0.0188217542405877,85,"amyloid-beta binding"
"GO:0016776",0.1435,0.0181,7e-04,1e-04,2.0235911724999,0.435318071257845,0.116155589349686,0.000599760113939911,0.723585219319328,0.00597611340334173,35,"phosphotransferase activity, phosphate group as acceptor"
"GO:0003727",0.1783,0.0227,0.0015,0,2.02358533247,0.916290731874155,0.141626532907328,0.00149887612373595,0.818957316814979,0.0148886124937506,85,"single-stranded RNA binding"
"GO:0019199",0.204,0.0267,0.004,0,2.00157756594512,1.6094379124341,0.159299571563847,0.00399202126953746,0.875205614079128,0.0392207131532813,79,"transmembrane receptor protein kinase activity"
"GO:0017124",0.3043,0.0403,0.0066,0,2.00043239977385,2.02814824729229,0.226157365299388,0.00657831536012251,1.05837418953831,0.0639133257436526,121,"SH3 domain binding"
"GO:0004714",0.2095,0.0275,0.0032,0,1.99958156584783,1.43508452528932,0.163078383679692,0.00319489089651929,0.88684172752617,0.031498667059371,60,"transmembrane receptor protein tyrosine kinase activity"
"GO:0000175",0.1492,0.0207,0.001,2e-04,1.93465547878362,0.510825623765991,0.118577381695682,0.00079952033041718,0.724947658809812,0.00795232819049502,36,"3'-5'-RNA exonuclease activity"
"GO:0008138",0.1465,0.0204,0.0021,1e-04,1.93043725375207,1.03609193168678,0.116519116030303,0.00199780308181293,0.716542460608024,0.019783038849445,43,"protein tyrosine/serine/threonine phosphatase activity"
"GO:0019888",0.185,0.026,0.0032,0,1.92990980770887,1.43508452528932,0.144075027838517,0.00319489089651929,0.816207273317173,0.031498667059371,92,"protein phosphatase regulator activity"
"GO:0003714",0.2302,0.0337,0.0043,1e-04,1.89654344984541,1.57239664075375,0.174032159199829,0.004190786416823,0.90410004737813,0.0411016756855518,198,"transcription corepressor activity"
"GO:0140030",0.2065,0.0305,0.0033,0,1.88514379383917,1.45861502269952,0.157679484734573,0.00329456694943011,0.853844528613518,0.0324671901375014,187,"modification-dependent protein binding"
"GO:0051117",0.2226,0.0334,0.0023,0,1.87180217690159,1.19392246847243,0.168125401741541,0.00229735904868346,0.883061032209585,0.0227394869694893,84,"ATPase binding"
"GO:0032182",0.1632,0.025,0.0018,1e-04,1.84298865899685,0.934309237376833,0.126482215206746,0.00169838694104613,0.744600462148861,0.0168404177952474,119,"ubiquitin-like protein binding"
"GO:0001221",0.1749,0.0272,0.0035,2e-04,1.83059367379944,1.32175583998232,0.13434638363783,0.00329390925158955,0.770646744265178,0.0324034240546592,114,"transcription coregulator binding"
