"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0005244",0.7522,0.0227,0.1751,2e-04,3.45885574864191,4.98873045870821,0.538425952420296,0.161153270355092,1.93807888934895,1.00996647927976,172,"voltage-gated monoatomic ion channel activity"
"GO:0022832",0.7522,0.0227,0.1751,2e-04,3.45885574864191,4.98873045870821,0.538425952420296,0.161153270355092,1.93807888934895,1.00996647927976,173,"voltage-gated channel activity"
"GO:0005248",0.2289,0.0078,0.0178,0,3.26289271028498,2.9338568698359,0.198349723044054,0.0176434351725953,1.11547609472011,0.163818085229395,22,"voltage-gated sodium channel activity"
"GO:0015079",0.659,0.0262,0.1172,1e-04,3.18902286171852,4.67706792516767,0.48035235168258,0.110725560088551,1.79413382728852,0.774648901738605,158,"potassium ion transmembrane transporter activity"
"GO:0008200",0.229,0.0086,0.0086,1e-04,3.1763162104494,2.16645291866947,0.19763759992341,0.00846323566015442,1.10838634326554,0.0815017211786601,37,"ion channel inhibitor activity"
"GO:0016248",0.229,0.0086,0.0086,1e-04,3.1763162104494,2.16645291866947,0.19763759992341,0.00846323566015442,1.10838634326554,0.0815017211786601,38,"channel inhibitor activity"
"GO:0141110",0.229,0.0086,0.0086,1e-04,3.1763162104494,2.16645291866947,0.19763759992341,0.00846323566015442,1.10838634326554,0.0815017211786601,38,"transporter inhibitor activity"
"GO:0017080",0.226,0.009,0.0055,1e-04,3.12236492448736,1.77649199709727,0.194797096142548,0.00538493523023639,1.09554949913756,0.0525412665949462,39,"sodium channel regulator activity"
"GO:0035254",0.2698,0.0117,0.0046,0,3.05977854757357,1.7227665977411,0.227227323524505,0.00458945233380722,1.19714561287787,0.044973365642731,44,"glutamate receptor binding"
"GO:0022843",0.6765,0.0323,0.1522,3e-04,3.01285215576746,4.769379992839,0.484918964434739,0.141373203307148,1.76972457146783,0.922056728562929,143,"voltage-gated monoatomic cation channel activity"
"GO:0005267",0.5212,0.0249,0.1234,1e-04,3.00380768755954,4.72819200050075,0.394904450216587,0.116259806115862,1.604139674143,0.802794200313925,122,"potassium channel activity"
"GO:0019894",0.2679,0.0124,0.0058,0,2.99908485631795,1.91692261218206,0.225038238862933,0.00578324475572736,1.18574722465114,0.0563803334361077,44,"kinesin binding"
"GO:0005249",0.636,0.0361,0.0962,2e-04,2.84315268595877,4.39444915467244,0.456790573904986,0.0916496736272128,1.68784020907146,0.671966358480498,99,"voltage-gated potassium channel activity"
"GO:0044325",0.3119,0.0175,0.0278,2e-04,2.82811291859056,3.17805383034795,0.254127829770234,0.027220615573326,1.25434226785782,0.24329835329267,133,"transmembrane transporter binding"
"GO:0005272",0.3067,0.0172,0.0089,0,2.82770368824525,2.29253475714054,0.250451120447136,0.00886062843219647,1.24419393577027,0.0852598439508234,43,"sodium channel activity"
"GO:0005246",0.2962,0.0176,0.0081,0,2.77124373212445,2.2082744135228,0.241989993407758,0.00806737107775879,1.21463009879992,0.0778865386570712,47,"calcium channel regulator activity"
"GO:0008227",0.298,0.0181,0.0074,1e-04,2.7507552383381,2.03292152604494,0.242886473150885,0.00727275932907988,1.21492028208112,0.0703904957535895,39,"G protein-coupled amine receptor activity"
"GO:0004180",0.0495,0.0024,0,0,2.6981979046592,0,0.0459167356788293,0,0.378409680225334,0,44,"carboxypeptidase activity"
"GO:0042910",0.0516,0.0026,1e-04,0,2.6817822742816,0.0953101798043249,0.0477161880263233,9.99950003332973e-05,0.390407540471602,0.000999500333083645,37,"xenobiotic transmembrane transporter activity"
"GO:0030507",0.05,0.0025,2e-04,0,2.67906266422896,0.182321556793955,0.0462932839708448,0.000199980002666245,0.380772495517793,0.00199800266267306,26,"spectrin binding"
"GO:0015085",0.336,0.0225,0.0348,0,2.66308250920225,3.57794789340665,0.267429466179634,0.034208171329737,1.26953121336425,0.298622012490115,131,"calcium ion transmembrane transporter activity"
"GO:0004712",0.0531,0.0028,0,0,2.6558331191201,0,0.0489421081024133,0,0.398305949642573,0,43,"protein serine/threonine/tyrosine kinase activity"
"GO:0008081",0.1834,0.0121,0.0042,0,2.64449508091539,1.64865862558738,0.156364271047738,0.00419120461846805,0.927467997178466,0.0411419433311752,87,"phosphoric diester hydrolase activity"
"GO:0008198",0.0518,0.0029,2e-04,0,2.60553463757662,0.182321556793955,0.0476071790610813,0.000199980002666245,0.388806222121525,0.00199800266267306,26,"ferrous iron binding"
"GO:0005160",0.0531,0.003,1e-04,0,2.60453982473255,0.0953101798043249,0.0487426864246159,9.99950003332973e-05,0.396362314434002,0.000999500333083645,26,"transforming growth factor beta receptor binding"
"GO:0005251",0.3418,0.0247,0.0259,1e-04,2.59065619482245,3.19681610680347,0.269612109323116,0.0254702811111968,1.26494643830003,0.229318254729127,28,"delayed rectifier potassium channel activity"
"GO:0030165",0.1809,0.0128,0.0056,0,2.57878849336092,1.88706964903238,0.153558087217324,0.00558437829390066,0.91238239504624,0.0544881852840696,85,"PDZ domain binding"
"GO:0043178",0.2142,0.0156,0.0035,0,2.56216513292513,1.50407739677627,0.17860585286581,0.00349388925425584,0.999893769583244,0.0344014267173323,90,"alcohol binding"
"GO:0015276",0.3742,0.0282,0.0218,1e-04,2.55329050785783,3.03145035615607,0.290062042975571,0.0214657829142273,1.30803762914474,0.196210668954622,169,"ligand-gated monoatomic ion channel activity"
"GO:0022834",0.3742,0.0282,0.0218,1e-04,2.55329050785783,3.03145035615607,0.290062042975571,0.0214657829142273,1.30803762914474,0.196210668954622,171,"ligand-gated channel activity"
"GO:0005496",0.2052,0.0155,0.0019,0,2.52548619067632,1.06471073699243,0.171264426235707,0.00189819728308027,0.971696769448454,0.0188217542405877,107,"steroid binding"
"GO:0035255",0.0511,0.0032,5e-04,0,2.51808042347,0.405465108108164,0.0466423439506523,0.000499875041650993,0.381273016231232,0.00498754151103897,23,"ionotropic glutamate receptor binding"
"GO:0005231",0.0496,0.0031,1e-04,0,2.51296460258316,0.0953101798043249,0.0453139343003851,9.99950003332973e-05,0.372265674517463,0.000999500333083645,36,"excitatory extracellular ligand-gated monoatomic ion channel activity"
"GO:0005326",0.0496,0.0031,4e-04,0,2.51296460258316,0.336472236621213,0.0453139343003851,0.000399920021326891,0.372265674517463,0.00399202126953746,21,"neurotransmitter transmembrane transporter activity"
"GO:0004364",0.0545,0.0035,4e-04,3e-04,2.51230562397611,0.0741079721537218,0.0495728316824365,9.99650123288558e-05,0.400622483632376,0.000996512289739076,27,"glutathione transferase activity"
"GO:0030215",0.0489,0.0031,3e-04,0,2.49903402904721,0.262364264467491,0.0446467910781185,0.000299955008997942,0.367575548667049,0.00299550897979837,23,"semaphorin receptor binding"
"GO:0051721",0.0524,0.0034,3e-04,0,2.49620620504193,0.262364264467491,0.0476790371159849,0.000299955008997942,0.387903681178217,0.00299550897979837,29,"protein phosphatase 2A binding"
"GO:0005540",0.0559,0.0037,3e-04,0,2.49373283241627,0.262364264467491,0.0507003119927142,0.000299955008997942,0.407712660828249,0.00299550897979837,24,"hyaluronic acid binding"
"GO:0043425",0.0529,0.0035,0,0,2.48305308113868,0,0.0480543726263208,0,0.390212500229593,0,32,"bHLH transcription factor binding"
"GO:0071813",0.0523,0.0035,0,0,2.47185893439552,0,0.0474843555103736,0,0.386280647195692,0,29,"lipoprotein particle binding"
"GO:0071814",0.0523,0.0035,0,0,2.47185893439552,0,0.0474843555103736,0,0.386280647195692,0,29,"protein-lipid complex binding"
